iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew,test_mean_rew,test_median_rew,test_min_rew,test_max_rew
1116,44622144,575,-34.778153610229495,2.4396551453150237,-0.002255638561604055,-49.39545923214286,-48.8647475,-62.628631,-42.753377,-46.234038,-46.234038,-46.234038,-46.234038
1117,44662128,575,-34.78507588704427,2.6927019321765657,-0.009297632681931973,-49.30100625,-48.9419175,-67.591681,-42.786689,-47.011601,-47.011601,-47.011601,-47.011601
1118,44702112,575,-34.78998403304662,2.6086309605684037,-0.004047970552831733,-49.364257928571426,-48.5619095,-90.583445,-43.607195,-43.585773,-43.585773,-43.585773,-43.585773
1119,44742096,575,-34.79884191659781,2.7754148076742124,0.0011428614068650998,-49.17477608035715,-48.6992675,-56.970499,-43.257591,-43.590614,-43.590614,-43.590614,-43.590614
1120,44782080,575,-34.817340263953575,2.4966683040826747,-0.0007212735317014635,-48.86728423214286,-47.9289475,-66.094498,-42.389982,-48.647072,-48.647072,-48.647072,-48.647072
1121,44822064,575,-34.83521227714343,2.27045700939802,-0.004430683481414468,-48.994676375000004,-48.509331,-65.326129,-42.740752,-46.810861,-46.810861,-46.810861,-46.810861
1122,44862048,575,-34.84827131613707,2.275793741834469,-0.00506780134534123,-49.33604320535714,-48.682584500000004,-58.666536,-43.186435,-42.951656,-42.951656,-42.951656,-42.951656
1123,44902032,575,-34.86269083267603,2.17820523022077,-0.004755043088553999,-49.38567260714286,-49.1034,-57.548472,-44.012044,-43.622875,-43.622875,-43.622875,-43.622875
1124,44942016,575,-34.8783142383282,2.087238342563311,-0.01160719636294137,-48.639035375,-48.2442165,-56.466314,-42.77714,-44.48273,-44.48273,-44.48273,-44.48273
1125,44982000,575,-34.891148875309874,2.1435524865602837,-0.007000679670734546,-49.12712958035714,-48.7215755,-58.553485,-43.967876,-47.766385,-47.766385,-47.766385,-47.766385
1126,45021984,575,-34.90002833635379,2.750987202846087,-0.0025029049164330876,-48.95957801785714,-48.0801945,-62.639861,-43.548324,-43.909902,-43.909902,-43.909902,-43.909902
1127,45061968,575,-34.91043956463154,2.4300025381338903,0.001304276554648636,-48.602807392857144,-48.123461500000005,-58.294532,-43.47107,-44.280867,-44.280867,-44.280867,-44.280867
1128,45101952,574,-34.93210135239821,1.8965270103552403,-0.007225686748167321,-48.74419269642857,-47.839923999999996,-58.05105,-43.560212,-43.785588,-43.785588,-43.785588,-43.785588
1129,45141936,574,-34.94874373215895,2.3972052320455894,-0.004163490538065581,-48.63580588392857,-47.9226305,-62.318714,-42.959329,-43.369493,-43.369493,-43.369493,-43.369493
1130,45181920,573,-34.959812985933745,2.4934534655167506,-0.0006472398140967692,-48.62218761607143,-47.8764265,-71.947859,-43.292206,-43.322853,-43.322853,-43.322853,-43.322853
1131,45221904,572,-34.96763150141789,2.167026501741165,-0.004828203013816024,-48.24803946428572,-47.702933,-59.65078,-43.25792,-47.180525,-47.180525,-47.180525,-47.180525
1132,45261888,571,-34.98038575588129,2.2510094411862203,-0.0040038433096551435,-48.112967419642864,-47.512677,-61.672284,-43.612663,-45.971315,-45.971315,-45.971315,-45.971315
1133,45301872,571,-34.9924568371895,2.015753688262059,-0.0008184113741989653,-47.70316391071429,-47.364374999999995,-54.27823,-42.043385,-43.412829,-43.412829,-43.412829,-43.412829
1134,45341856,571,-35.009562409229765,1.762378661449139,-0.010867535173840738,-47.75273861607143,-46.705042000000006,-65.498471,-42.686951,-47.163724,-47.163724,-47.163724,-47.163724
1135,45381840,571,-35.027546965770235,2.140548031910872,-0.0009456353525447178,-47.79821325892857,-47.2812615,-55.709477,-42.588493,-43.558753,-43.558753,-43.558753,-43.558753
1136,45421824,571,-35.039337793986,1.9198632596394956,-0.004110023614073446,-47.81254588392858,-47.035816,-64.229933,-42.5926,-43.290964,-43.290964,-43.290964,-43.290964
1137,45461808,571,-35.051510160397264,1.9712823037917797,-0.003974581788926839,-48.11839272321429,-47.457318,-58.879678,-42.639695,-42.975648,-42.975648,-42.975648,-42.975648
1138,45501792,571,-35.066730166704225,1.6170151401788762,0.0018614337328052408,-47.226763187500005,-46.6370645,-54.937842,-42.827482,-43.043933,-43.043933,-43.043933,-43.043933
1139,45541776,571,-35.078056423480696,1.7309606861609679,-0.00395811887343044,-47.72004155357143,-47.1569655,-60.870079,-43.030977,-42.571963,-42.571963,-42.571963,-42.571963
1140,45581760,571,-35.086914717845424,2.2989934858603354,-0.003921685105300445,-48.071572526785715,-46.979018499999995,-78.006304,-43.191965,-45.995112,-45.995112,-45.995112,-45.995112
1141,45621744,571,-35.09443471859663,2.1566879201775944,-0.0016602933517181858,-47.32854300892858,-46.6253535,-57.324466,-41.814229,-43.494969,-43.494969,-43.494969,-43.494969
1142,45661728,571,-35.10615350772173,1.7427232528344179,-0.0018334474435855205,-47.29346658035713,-46.6107315,-67.874809,-43.223673,-42.325889,-42.325889,-42.325889,-42.325889
1143,45701712,571,-35.11375271723821,1.8327175615689693,-0.006432541371601147,-47.32780735714285,-46.750676,-58.530782,-42.92408,-42.806604,-42.806604,-42.806604,-42.806604
1144,45741696,571,-35.11842565291967,1.5835375911914384,-0.005999230315212163,-47.05381307142857,-46.447537499999996,-73.328671,-42.104284,-42.009236,-42.009236,-42.009236,-42.009236
1145,45781680,571,-35.135849018585986,1.5343610352430588,-0.005675469439010601,-47.057986866071424,-46.582167,-58.081553,-43.160934,-45.775311,-45.775311,-45.775311,-45.775311
1146,45821664,571,-35.155811329377,1.6023211194918705,-0.003590897365882903,-47.11273723214286,-46.664958,-54.660717,-41.772485,-43.067181,-43.067181,-43.067181,-43.067181
1147,45861648,571,-35.17806156843137,1.3021715709032156,-0.0059756672507016145,-47.268427241071436,-46.738510000000005,-56.261072,-41.463977,-41.775067,-41.775067,-41.775067,-41.775067
1148,45901632,571,-35.19576189090044,1.41148860985652,-0.0041429205865335045,-47.61623608928572,-47.215781,-56.554243,-43.057148,-41.861083,-41.861083,-41.861083,-41.861083
1149,45941616,571,-35.207187271118165,1.7660702377939836,-0.005449970591927503,-47.656831955357134,-46.720608,-56.883419,-42.228173,-45.70656,-45.70656,-45.70656,-45.70656
1150,45981600,571,-35.22002968421349,1.6539909506455446,-0.005523195948589067,-46.80151235714285,-46.2892255,-52.858706,-41.998721,-48.634815,-48.634815,-48.634815,-48.634815
1151,46021584,571,-35.232382339086286,1.4916747027482742,-0.010320477943712785,-46.43340842857143,-45.692317,-58.985033,-42.406008,-48.419816,-48.419816,-48.419816,-48.419816
1152,46061568,571,-35.24127298990886,1.8290079682301252,-0.0062034269192036634,-46.83605247321429,-46.2431415,-59.93237,-41.761374,-48.416722,-48.416722,-48.416722,-48.416722
1153,46101552,571,-35.25103485889924,1.4228844605959379,-0.006676937814075082,-47.044255517857145,-46.1409535,-58.183449,-42.140901,-41.108927,-41.108927,-41.108927,-41.108927
1154,46141536,571,-35.266636599027194,1.2935485890278449,-0.004862370249914723,-46.72311573214285,-46.190062,-53.129091,-42.725015,-43.21568,-43.21568,-43.21568,-43.21568
1155,46181520,571,-35.28135672349196,1.318722742337447,-0.009701195096101563,-46.81091590178571,-46.508486000000005,-53.750976,-41.55453,-42.763627,-42.763627,-42.763627,-42.763627
1156,46221504,572,-35.30082901196602,1.66486971447101,-0.004707665538766238,-47.116881642857145,-46.3498935,-61.138959,-41.844557,-41.941016,-41.941016,-41.941016,-41.941016
1157,46261488,572,-35.31922584924943,1.5778748859197667,-0.003087376267397373,-47.12874736607143,-46.633351000000005,-55.421313,-42.758321,-43.072222,-43.072222,-43.072222,-43.072222
1158,46301472,572,-35.33344117189065,1.704793764765446,-0.0019329191490984297,-47.039913776785724,-46.153807,-80.950567,-42.548259,-43.671152,-43.671152,-43.671152,-43.671152
1159,46341456,572,-35.34828329819899,1.2992693072710282,0.0007755595268510008,-46.767913625,-46.454944999999995,-54.03156,-41.141699,-43.768235,-43.768235,-43.768235,-43.768235
1160,46381440,572,-35.36182067088592,1.7290220759617976,-0.007634362188288763,-47.11077924107143,-45.9341665,-96.016415,-41.77315,-40.501563,-40.501563,-40.501563,-40.501563
1161,46421424,572,-35.376701413668115,1.636465499874873,-0.0028446189233083995,-46.649764589285724,-45.951033,-56.17925,-41.788334,-41.745055,-41.745055,-41.745055,-41.745055
1162,46461408,572,-35.39364270919408,1.8080449510843326,-0.0013048097820979492,-46.65591429464286,-46.1805725,-64.350781,-41.320042,-42.550611,-42.550611,-42.550611,-42.550611
1163,46501392,572,-35.400072361872745,1.855977754180248,-0.001861649293203253,-46.586243491071436,-45.7085995,-69.355705,-41.867822,-49.264273,-49.264273,-49.264273,-49.264273
1164,46541376,572,-35.4102040217473,1.416381420615392,-0.007935747248595176,-46.925238696428565,-46.188889,-59.591636,-41.463302,-40.99365,-40.99365,-40.99365,-40.99365
1165,46581360,572,-35.41746653043307,1.5757779436233716,-0.0032430002794195064,-46.50965502678571,-45.698151,-56.932985,-41.594014,-41.25603,-41.25603,-41.25603,-41.25603
1166,46621344,572,-35.41900713993953,1.4799744310287328,-0.007080744101459949,-46.15881798214286,-45.701791,-52.781139,-41.083945,-41.832321,-41.832321,-41.832321,-41.832321
1167,46661328,572,-35.42525878319373,1.334226457660015,-0.005660095896993693,-46.49720271428571,-45.789561500000005,-64.904554,-41.028549,-41.689232,-41.689232,-41.689232,-41.689232
1168,46701312,572,-35.44022154196715,1.2062268428313427,-0.005508789302070792,-46.39985627678571,-45.892514500000004,-59.397368,-40.875777,-40.942799,-40.942799,-40.942799,-40.942799
1169,46741296,572,-35.45468272673778,1.4397758901119233,-0.008096090755488825,-46.161742571428576,-45.5021055,-52.750946,-41.33027,-42.200065,-42.200065,-42.200065,-42.200065
1170,46781280,572,-35.46578795604217,1.7497307541278693,-0.00446314746538216,-46.163201366071426,-45.6019475,-65.337505,-40.238471,-40.47582,-40.47582,-40.47582,-40.47582
1171,46821264,572,-35.47686998416216,1.796836696488735,-0.003231108881533519,-45.83224441071428,-45.187405999999996,-58.984718,-40.805304,-41.100669,-41.100669,-41.100669,-41.100669
1172,46861248,572,-35.48344957400591,1.7257916120382455,-0.0030389220446522813,-45.73611362500001,-45.164716999999996,-64.795943,-41.032481,-41.046288,-41.046288,-41.046288,-41.046288
1173,46901232,572,-35.48918221302522,1.6495223944767927,-0.005419930038158036,-45.9217215,-45.5873415,-55.975746,-41.35543,-45.248722,-45.248722,-45.248722,-45.248722
1174,46941216,572,-35.49511962303748,2.2887543267164476,-0.0024192317706108906,-47.04402711607143,-46.2023965,-101.419277,-41.269262,-40.601251,-40.601251,-40.601251,-40.601251
1175,46981200,572,-35.50259824899527,1.7366943643643307,0.0010488768697611633,-45.967789017857136,-45.122594,-68.332415,-41.285376,-39.912856,-39.912856,-39.912856,-39.912856
1176,47021184,572,-35.511009587997044,2.086410701695161,-0.007186473981672838,-45.79698795535715,-44.919881000000004,-59.022079,-40.716396,-39.953007,-39.953007,-39.953007,-39.953007
1177,47061168,573,-35.51863217476087,2.2106486989901617,-0.009763016033456294,-45.704280616071436,-45.00832,-52.855409,-40.344861,-41.948428,-41.948428,-41.948428,-41.948428
1178,47101152,573,-35.529459244165665,1.5820915702061775,-0.005201370992087434,-46.272678892857144,-45.049742,-71.303721,-40.981394,-41.049884,-41.049884,-41.049884,-41.049884
1179,47141136,573,-35.541369188748874,1.722320563518084,-0.0017318016144623144,-45.61298035714286,-45.11589549999999,-53.72963,-40.791653,-41.410858,-41.410858,-41.410858,-41.410858
1180,47181120,573,-35.552363977676784,1.7794027959689116,-0.005105179014026362,-45.663144919642846,-44.7798865,-59.83525,-40.099912,-40.579344,-40.579344,-40.579344,-40.579344
1181,47221104,573,-35.56095378582294,1.9966830770174662,-0.004479319203425966,-45.283157,-44.716488,-54.036462,-39.968835,-42.121382,-42.121382,-42.121382,-42.121382
1182,47261088,573,-35.57009287125025,2.0152931515987103,-0.007350866852040128,-45.90954770535715,-44.8405825,-65.869933,-40.875227,-44.430962,-44.430962,-44.430962,-44.430962
1183,47301072,573,-35.5788644741743,2.022693405472315,-0.003088611378468788,-45.73634810714285,-44.396788,-70.754112,-41.00151,-41.913378,-41.913378,-41.913378,-41.913378
1184,47341056,573,-35.58608630253718,1.7648641377687455,0.00019077742556244349,-45.483736973214285,-45.0226105,-56.176296,-40.440921,-41.074198,-41.074198,-41.074198,-41.074198
1185,47381040,573,-35.588986000647914,1.7775859041091724,-0.002295054306271665,-44.730272285714285,-44.259243,-52.809153,-40.184769,-42.287728,-42.287728,-42.287728,-42.287728
1186,47421024,573,-35.58637090829703,1.8387391547362009,-0.003684747090450494,-45.296442848214284,-44.552842999999996,-58.13529,-40.944498,-54.953148,-54.953148,-54.953148,-54.953148
1187,47461008,573,-35.5941220112336,1.591736339070858,-0.005145811532677796,-45.08260061607143,-44.611352,-55.621479,-40.251466,-41.478708,-41.478708,-41.478708,-41.478708
1188,47500992,573,-35.60567573156112,1.607682015039982,-0.0016643361687947152,-45.09774764285714,-44.643541,-52.59263,-40.364703,-41.297134,-41.297134,-41.297134,-41.297134
1189,47540976,573,-35.61731749314528,1.903087853621214,-0.002739158015510139,-44.75203046428572,-43.761532,-72.161121,-40.373395,-41.440126,-41.440126,-41.440126,-41.440126
1190,47580960,573,-35.63004784217247,1.463395172281143,-0.004556022922471852,-45.12201774107143,-44.624362500000004,-62.654673,-39.909061,-39.69994,-39.69994,-39.69994,-39.69994
1191,47620944,573,-35.63605983440693,1.7453848999280197,-0.0034348032989864573,-45.02763219642857,-44.338283000000004,-70.594294,-40.712552,-41.724043,-41.724043,-41.724043,-41.724043
1192,47660928,573,-35.6424183576535,1.4919717820026936,-0.003769217713479287,-44.17191199107143,-43.965532499999995,-50.990795,-39.636984,-41.42394,-41.42394,-41.42394,-41.42394
1193,47700912,573,-35.651760766445065,1.510495912302763,-0.002212339134656269,-44.33788001785715,-43.9706595,-54.454071,-40.41821,-40.659199,-40.659199,-40.659199,-40.659199
1194,47740896,573,-35.66645219264886,1.610073770238803,-0.0001536177862502742,-44.788552383928575,-44.25030649999999,-67.044892,-39.814117,-42.03354,-42.03354,-42.03354,-42.03354
1195,47780880,573,-35.68321902935322,1.653538307165488,-0.0015729886318135518,-44.24765879464286,-43.711377,-56.056792,-39.425349,-40.132892,-40.132892,-40.132892,-40.132892
1196,47820864,573,-35.69878275944637,1.2815682425712929,-0.006280850954032921,-44.153896151785716,-43.4009435,-51.353367,-39.682374,-41.623809,-41.623809,-41.623809,-41.623809
1197,47860848,574,-35.70858198312612,1.6945281971341524,-0.003416492931006733,-44.2135408125,-43.9520655,-50.63212,-39.717196,-40.966007,-40.966007,-40.966007,-40.966007
1198,47900832,574,-35.71768962175418,1.3900947064925462,-0.0017355726696013545,-44.380353625,-43.9259605,-54.642466,-39.824098,-46.74502,-46.74502,-46.74502,-46.74502
1199,47940816,574,-35.731132341042546,1.8331997472506303,-0.010898469989066283,-44.46941941071428,-43.79598,-52.687321,-39.668674,-41.375457,-41.375457,-41.375457,-41.375457
1200,47980800,574,-35.744687681931715,1.7853382400977307,-0.006529863421010072,-44.206256276785716,-43.4880575,-69.020288,-40.235424,-40.597018,-40.597018,-40.597018,-40.597018
1201,48020784,574,-35.757353807106995,1.4194429940138107,0.00025266967739951676,-44.39621391071428,-43.4399945,-62.300668,-39.534338,-39.793983,-39.793983,-39.793983,-39.793983
1202,48060768,574,-35.763819826566255,1.9094486157863568,-0.0033285407021489497,-43.73981548214285,-43.0499255,-51.278532,-39.367152,-42.009349,-42.009349,-42.009349,-42.009349
1203,48100752,574,-35.772507007305435,1.859955774820768,-0.004866679310268806,-44.9323735,-43.5796285,-98.88166,-40.309678,-41.301492,-41.301492,-41.301492,-41.301492
1204,48140736,574,-35.78112932840983,1.7195623378723095,0.0012096076764767834,-43.97516728571429,-43.178925,-52.781083,-39.445703,-42.869985,-42.869985,-42.869985,-42.869985
1205,48180720,574,-35.78775259164664,1.4753363681145204,0.0005084836403255348,-44.21729416071428,-43.241491999999994,-67.035028,-40.086207,-41.156293,-41.156293,-41.156293,-41.156293
1206,48220704,574,-35.78841657394018,1.6066330187595808,-0.0014878345016302028,-43.3073611875,-42.8482695,-52.774091,-39.530976,-40.642037,-40.642037,-40.642037,-40.642037
1207,48260688,574,-35.79770658444136,1.546569185761305,-0.0014572480231436202,-43.734790857142855,-43.072728,-56.030818,-39.727442,-42.971294,-42.971294,-42.971294,-42.971294
1208,48300672,574,-35.80917726174379,1.1130999892185895,-0.00500243422847677,-43.413788446428576,-43.0902155,-53.449984,-39.484494,-40.765117,-40.765117,-40.765117,-40.765117
1209,48340656,574,-35.81797740642841,1.4612979640181247,-0.003128035854154941,-43.95273116964285,-42.9419355,-70.216396,-40.225428,-41.414746,-41.414746,-41.414746,-41.414746
1210,48380640,574,-35.827945983104215,1.7365481824446947,-0.0011551362848060821,-43.88911658035714,-43.251861000000005,-51.609885,-39.891813,-41.486477,-41.486477,-41.486477,-41.486477
1211,48420624,574,-35.837586407783704,1.8030143173077167,-0.001274576007003466,-43.76773298214285,-43.086869500000006,-62.376858,-39.6527,-41.419965,-41.419965,-41.419965,-41.419965
1212,48460608,574,-35.8488640614045,1.4216755429903667,-0.0013298684088043117,-43.503289589285714,-42.9440525,-52.700497,-39.224833,-42.235721,-42.235721,-42.235721,-42.235721
1213,48500592,574,-35.86295912326911,1.338872624666263,0.0003919057121189932,-43.54114304464285,-42.867808,-57.234185,-39.780972,-41.374536,-41.374536,-41.374536,-41.374536
1214,48540576,574,-35.8722280062162,1.4970700698785293,-0.003159567578777802,-43.95151516071429,-43.3888845,-64.475173,-39.450028,-41.519999,-41.519999,-41.519999,-41.519999
1215,48580560,574,-35.88463286375388,1.4475464017727435,-0.00042367233347762615,-43.412312,-43.008126000000004,-53.125061,-39.876278,-41.278937,-41.278937,-41.278937,-41.278937
1216,48620544,574,-35.898774494268956,1.7249513585598042,-0.007816680753295748,-43.99755775892857,-43.377943,-59.55272,-40.012065,-40.211661,-40.211661,-40.211661,-40.211661
1217,48660528,574,-35.91065441033779,1.507832387701059,-0.0010530283274793198,-43.534424107142854,-42.8850545,-56.806921,-39.20491,-41.499214,-41.499214,-41.499214,-41.499214
1218,48700512,574,-35.92234656505096,1.3222443615778898,-0.0005570686440198468,-43.644886321428565,-42.876009499999995,-56.165697,-39.657704,-40.9663,-40.9663,-40.9663,-40.9663
1219,48740496,574,-35.93290648827186,1.3360506338950915,-0.0019491099101753954,-43.05565159821429,-42.851954,-49.022537,-39.363257,-40.998555,-40.998555,-40.998555,-40.998555
1220,48780480,574,-35.934969545022035,1.7496028521122076,0.005357847860268987,-43.327496437499995,-42.6445655,-56.293559,-39.648283,-41.359811,-41.359811,-41.359811,-41.359811
1221,48820464,574,-35.93829758472932,1.405797473513163,-0.0013102140822388137,-43.22456101785714,-43.026544,-49.370767,-39.390403,-41.573429,-41.573429,-41.573429,-41.573429
1222,48860448,574,-35.94918098449707,1.3546458802162074,-0.003985141980639384,-43.38001653571429,-42.7130865,-56.308897,-39.826219,-41.775851,-41.775851,-41.775851,-41.775851
1223,48900432,574,-35.95618239182692,1.8089011208369181,0.0005018400179370731,-42.92671348214286,-42.6103435,-53.228166,-39.591406,-41.903749,-41.903749,-41.903749,-41.903749
1224,48940416,574,-35.97078429002028,1.1307312504603313,0.0007481722520680751,-42.986760401785716,-42.435143,-55.233932,-39.220824,-40.52755,-40.52755,-40.52755,-40.52755
1225,48980400,574,-35.99876923194299,1.322284518602567,0.00017344203705971058,-42.8019941875,-42.6580685,-51.406988,-38.740476,-39.440829,-39.440829,-39.440829,-39.440829
1226,49020384,574,-36.02572346222706,0.9707936519613632,-0.0016527537812063924,-42.92053264285715,-42.3760355,-57.656234,-38.663128,-43.840612,-43.840612,-43.840612,-43.840612
1227,49060368,575,-36.04785173856295,0.9714835529526075,-0.0052787822239061385,-42.47063285714286,-41.989073000000005,-51.138552,-38.819501,-39.604965,-39.604965,-39.604965,-39.604965
1228,49100352,575,-36.06434519841121,1.480556933543621,0.0008514616523312632,-42.780318866071426,-42.319201500000005,-52.43923,-39.004063,-41.859059,-41.859059,-41.859059,-41.859059
1229,49140336,575,-36.079640667255106,1.213994317788344,-0.000715101734031356,-42.836591017857145,-42.636506,-48.84663,-39.067894,-41.172279,-41.172279,-41.172279,-41.172279
1230,49180320,575,-36.090187512911285,1.7474929046936525,0.0015874104097094506,-42.402703062499995,-42.1647275,-55.213339,-38.904576,-40.925176,-40.925176,-40.925176,-40.925176
1231,49220304,575,-36.10437327653934,1.4380538450601774,0.0025359004935195956,-42.73107235714286,-42.222227000000004,-58.172728,-38.458542,-41.192807,-41.192807,-41.192807,-41.192807
1232,49260288,575,-36.12638290600899,1.1984704330945626,-0.001839298262492752,-42.68544988392857,-42.2462475,-56.15844,-39.052575,-39.859381,-39.859381,-39.859381,-39.859381
1233,49300272,575,-36.14679689651881,1.5360433761890118,-0.004122348498901538,-43.49752132142857,-42.8995225,-100.011146,-39.037809,-40.443441,-40.443441,-40.443441,-40.443441
1234,49340256,575,-36.157284643711186,0.9645325823854177,-0.004238616020558812,-42.204655589285714,-41.6498485,-49.348096,-39.138434,-41.38621,-41.38621,-41.38621,-41.38621
1235,49380240,575,-36.16575607886681,0.762228326079173,-0.004504438210502625,-42.35001940178571,-42.155348000000004,-48.145131,-39.214974,-40.315503,-40.315503,-40.315503,-40.315503
1236,49420224,575,-36.18429180047451,0.8828642942584478,0.0013486573919250916,-42.541443892857146,-42.0326325,-54.751617,-38.417884,-40.025769,-40.025769,-40.025769,-40.025769
1237,49460208,575,-36.203064228938175,0.9243280306840554,-0.005072174145308777,-42.275486767857146,-41.5369255,-50.65013,-39.243273,-41.235451,-41.235451,-41.235451,-41.235451
1238,49500192,575,-36.21714186057066,1.0973496527243882,-0.002164168652887337,-42.300245464285716,-41.8558205,-49.327585,-39.469098,-40.694103,-40.694103,-40.694103,-40.694103
1239,49540176,575,-36.2330884199876,1.0498055641849835,-0.0008492188678923039,-42.2629435,-42.189195,-50.26611,-38.707674,-39.075527,-39.075527,-39.075527,-39.075527
1240,49580160,575,-36.24370438991449,0.9849268006017575,-0.00944650112965261,-42.24790278571429,-41.8184635,-48.568839,-38.768261,-39.00484,-39.00484,-39.00484,-39.00484
1241,49620144,575,-36.252413832835664,1.2602077845579538,-0.0010275928489789248,-42.621267946428574,-41.923846499999996,-53.725798,-39.314506,-39.758964,-39.758964,-39.758964,-39.758964
1242,49660128,575,-36.26423688057142,0.8654337720993238,-0.0023195456034348656,-41.989486133928565,-41.5816555,-52.155285,-38.819663,-41.297641,-41.297641,-41.297641,-41.297641
1243,49700112,575,-36.28106271792681,1.1797071396158292,-0.00016792767516259725,-42.13487961607143,-41.807078,-48.079779,-39.101887,-40.163681,-40.163681,-40.163681,-40.163681
1244,49740096,575,-36.29661750793457,1.084898021702583,-0.003919320141633365,-41.73750598214286,-41.110425,-51.381596,-38.139757,-40.371855,-40.371855,-40.371855,-40.371855
1245,49780080,575,-36.31188099200909,1.1894422416503614,-0.002654647694362211,-41.99143324107143,-41.2599925,-52.510593,-37.819252,-40.168875,-40.168875,-40.168875,-40.168875
1246,49820064,575,-36.33439756540152,0.7328437475821911,-0.0025043275056514875,-41.61445964285714,-41.212529,-48.617574,-38.449711,-38.974866,-38.974866,-38.974866,-38.974866
1247,49860048,575,-36.351118733332704,0.8953706177381369,-0.0024000310255080245,-41.702698580357136,-41.2349155,-48.799852,-38.9013,-39.382635,-39.382635,-39.382635,-39.382635
1248,49900032,575,-36.362223101884894,1.292742212766256,-0.0009479435987883242,-42.234882812500004,-41.676050000000004,-51.944833,-39.213912,-39.813725,-39.813725,-39.813725,-39.813725
1249,49940016,575,-36.37035217285156,0.8753745150298644,-0.004765965280649909,-41.768759919642854,-41.439004999999995,-47.908945,-38.643132,-39.061597,-39.061597,-39.061597,-39.061597
1250,49980000,575,-36.384817886352536,1.4587902636100085,-0.002035156107833758,-41.52963572321429,-41.2634105,-47.171987,-38.843625,-39.505314,-39.505314,-39.505314,-39.505314
1251,50019984,576,-36.40285264039651,1.1788131856765502,-0.006732298577135691,-41.884711723214274,-41.50199,-47.655662,-38.524819,-41.352062,-41.352062,-41.352062,-41.352062
1252,50059968,576,-36.421295214922,1.3814652213683496,0.0008361362783314409,-42.02022309821429,-41.5046245,-48.246038,-38.917859,-39.855111,-39.855111,-39.855111,-39.855111
1253,50099952,576,-36.4378288660294,0.7685317744811376,0.0003900581375301744,-41.81841278571428,-41.2225615,-54.080074,-39.063851,-39.614608,-39.614608,-39.614608,-39.614608
1254,50139936,576,-36.45146065736428,0.6853207630606798,-0.00047379809417552913,-41.57055526785714,-41.1928045,-54.595575,-38.393355,-39.893124,-39.893124,-39.893124,-39.893124
1255,50179920,576,-36.46642687870906,0.8207701923755499,-0.005658669815257338,-41.43490058928571,-41.0631245,-57.636217,-38.531867,-39.757358,-39.757358,-39.757358,-39.757358
1256,50219904,576,-36.47737634120843,0.8344065397213667,-0.00029020865295956936,-41.49537499107142,-41.3015665,-49.675073,-38.741825,-39.206921,-39.206921,-39.206921,-39.206921
1257,50259888,576,-36.49249068040114,0.9710817342003186,-0.0015508663414808466,-41.42536879464286,-40.872949500000004,-52.852407,-38.801621,-40.46395,-40.46395,-40.46395,-40.46395
1258,50299872,576,-36.511497595371345,1.0812825105129145,0.0015742067272255483,-41.453166071428576,-41.200303500000004,-50.281825,-38.055952,-40.081442,-40.081442,-40.081442,-40.081442
1259,50339856,576,-36.52526435852051,0.8727627855080825,-0.004272087455995997,-41.96515616964286,-41.440046499999994,-52.546356,-38.436043,-40.231609,-40.231609,-40.231609,-40.231609
1260,50379840,576,-36.537195548033104,0.8460198415777622,-0.008189900071533302,-41.514132232142856,-41.06321,-48.148472,-38.29419,-39.485741,-39.485741,-39.485741,-39.485741
1261,50419824,576,-36.550594838460285,1.055911593674085,-0.005058422375851735,-41.369491107142856,-40.925343,-47.654542,-37.979402,-38.699448,-38.699448,-38.699448,-38.699448
1262,50459808,576,-36.556349182128905,0.9518025368834153,-0.0026496569600101046,-41.77733420535714,-41.12374,-62.592651,-38.159093,-38.843337,-38.843337,-38.843337,-38.843337
1263,50499792,576,-36.56552803822053,1.1815619346423027,-0.0018403217046654436,-41.52425994642857,-41.0630335,-48.361628,-38.139156,-39.527166,-39.527166,-39.527166,-39.527166
1264,50539776,576,-36.57879629868727,1.8086439109001404,-0.0002643913968849796,-42.0746086875,-41.44315,-62.935378,-37.770661,-38.714493,-38.714493,-38.714493,-38.714493
1265,50579760,576,-36.590480139316654,0.8849165816337634,-0.004582249998594097,-41.51403788392857,-41.080151,-49.918539,-37.882767,-39.279665,-39.279665,-39.279665,-39.279665
1266,50619744,576,-36.6015941228622,1.656570779436674,-0.002875548422572394,-41.13361339285715,-40.474342,-51.56695,-38.185281,-39.891421,-39.891421,-39.891421,-39.891421
1267,50659728,576,-36.6159360738901,1.058974333642385,-0.002982632167251536,-41.27748855357142,-40.973871,-46.966218,-38.116673,-39.176402,-39.176402,-39.176402,-39.176402
1268,50699712,576,-36.627726285885544,1.4486488424623625,-6.393691925414038e-05,-41.285275017857145,-40.3354705,-58.452332,-38.279782,-39.201943,-39.201943,-39.201943,-39.201943
1269,50739696,576,-36.64114501170623,0.988803831812663,0.006436514222878031,-41.34456122321428,-40.7397835,-63.408005,-38.322967,-40.783867,-40.783867,-40.783867,-40.783867
1270,50779680,576,-36.65797032087277,1.914141836647804,0.002236920372263576,-41.10040812500001,-40.204710000000006,-52.424407,-38.207453,-39.873649,-39.873649,-39.873649,-39.873649
1271,50819664,576,-36.66661501175318,1.2030631828957643,0.0025758984166317626,-41.11739566964286,-40.390195000000006,-70.51909,-37.926073,-39.694693,-39.694693,-39.694693,-39.694693
