iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew,test_mean_rew,test_median_rew,test_min_rew,test_max_rew
342,13674528,343,-16.074102250123634,16.184654650321374,-0.025388241710737558,211.84202255357144,216.17056350000001,132.335988,256.316662,239.55425375,247.150491,203.62404,260.291993
343,13714512,343,-16.09472244458321,12.754641335438459,-0.016787969785633697,218.1714712142857,220.66238950000002,151.981753,250.118839,238.8243935,247.8274075,201.567917,258.074842
344,13754496,343,-16.117533688667493,17.015719831906832,-0.0185191781441599,219.14798126785718,223.359356,158.834009,254.404595,254.04190375,251.4488445,248.045992,265.223934
345,13794480,343,-16.134294981834216,20.382528865031706,-0.020679725485015062,212.05866462499998,217.302032,158.700833,248.097825,236.85045599999998,238.449278,220.639965,249.863303
346,13834464,343,-16.150041778271014,17.076936875551176,-0.016815092858161233,213.6048631607143,219.6060845,149.218318,243.04119,246.888552,246.5394505,239.413717,255.06159
347,13874448,343,-16.167828579438037,14.284402849124028,-0.013850947416260449,217.3815219285714,223.2239235,171.996041,267.544372,249.4095385,248.976346,244.50669,255.178772
348,13914432,343,-16.18591280717116,14.386671226452558,-0.02207575093324965,216.762447375,223.204286,-68.32717,261.065931,255.85248375,255.181877,244.824525,268.221656
349,13954416,343,-16.201850071931496,13.258597693076501,-0.021549082806093512,219.18245985714287,223.82426199999998,167.499774,271.080668,231.46891175,236.502516,183.074144,269.796471
350,13994400,343,-16.219559852893536,12.338440597057343,-0.014236562540426325,221.05184794642858,223.77981599999998,147.269417,258.60977,236.17248074999998,246.0170005,184.626399,268.029523
351,14034384,343,-16.23320991075956,12.981821710635455,-0.02512939715385213,220.0291063035714,223.69946299999998,163.450715,263.260892,213.16752874999997,210.715864,187.875303,243.363084
352,14074368,343,-16.253085948259404,12.559752245438405,-0.01908806369238636,219.7981715,220.223436,126.525265,268.463187,191.76999325,185.48306350000001,158.987805,237.126041
353,14114352,343,-16.274863541431916,12.850084231450008,-0.02023790679895916,220.14392782142855,225.310831,158.341834,257.287997,218.0644165,214.1296155,207.386233,236.612202
354,14154336,343,-16.29369606115879,13.22887187737685,-0.0180585483281809,218.6050683392857,225.186914,167.49827,252.741765,232.100389,230.057062,200.172134,268.115298
355,14194320,343,-16.312478630359355,17.708844409844815,-0.02263540711191103,214.73646675000003,223.3079345,19.201745,255.174969,245.99510375,243.4661255,210.857958,286.190206
356,14234304,343,-16.32955316885924,29.311412402911063,-0.017771217672732466,200.67051726785712,217.67086849999998,-299.187215,254.502166,229.569794,232.426868,203.169915,250.255525
357,14274288,343,-16.342138424897804,21.78844867669619,-0.019333728618221357,215.7472145,220.3576615,144.166897,244.023881,233.492488,244.149912,184.366777,261.303351
358,14314272,343,-16.352501052465193,18.28529973396888,-0.018338829042085517,218.63251526785714,222.164515,152.513617,272.000282,247.9768255,248.35422900000003,192.239517,302.959327
359,14354256,343,-16.363008450239132,16.08604696347163,-0.01592507710208734,210.88688089285714,215.9787675,126.499604,247.747925,234.44988850000004,240.7524975,203.876211,252.418348
360,14394240,343,-16.377720422011155,15.094864623974532,-0.019952084380910933,213.10867882142858,217.1164275,152.345258,257.413909,251.01694275,250.35012,245.753269,257.614262
361,14434224,343,-16.391570866413606,18.762544532922597,-0.022331728523586673,217.66071332142857,222.5732965,131.044246,261.208597,234.63895875,241.4865855,207.240395,248.342269
362,14474208,344,-16.410395345932397,13.18973783040658,-0.02054631170728662,219.31682001785717,224.0392545,167.314201,251.907038,235.81032900000002,246.2259185,197.402013,253.387466
363,14514192,344,-16.429787846100638,18.994865559920285,-0.019020883265031256,216.29773157142856,219.184975,126.740375,249.873733,228.772248,234.051721,195.414435,251.571115
364,14554176,344,-16.450156114040276,25.8149586219054,-0.024566959564836493,222.93232566071427,222.804802,186.071719,262.268207,215.21487225,217.8988305,189.687321,235.374507
365,14594160,344,-16.464640715183357,42.230277140323935,-0.023485512743709244,218.65944046428572,223.67352,53.684449,263.139585,247.9156785,255.90459700000002,200.806373,279.047147
366,14634144,344,-16.478760914924816,24.5585008254418,-0.02102905188284916,218.91529608928573,224.17640999999998,109.095181,258.621484,248.30606824999998,248.329872,245.309977,251.254552
367,14674128,344,-16.493796470837715,21.986258440751296,-0.021000299192121766,221.33203362500004,225.7364635,148.418708,250.089864,244.11176,244.6468855,224.58969,262.563579
368,14714112,344,-16.515227278684957,12.620682150278336,-0.01730376904289677,223.691525125,227.4373635,174.103074,254.744389,230.56304975,237.39124900000002,199.371704,248.097997
369,14754096,343,-16.536667324946478,16.265910704930622,-0.020511517081579837,222.8028813214286,226.742372,166.27681,256.630467,261.495831,262.4980605,233.010727,287.976476
370,14794080,343,-16.557783968020708,19.02096083225348,-0.017914388487089383,223.30277514285714,228.627106,154.813682,259.860205,-615.28273175,246.538311,-3211.695196,257.487647
371,14834064,343,-16.570293186872433,22.692783481646806,-0.022630733755291798,218.48254226785713,226.2735165,5.979786,257.234177,248.519911,246.712139,241.313227,259.342139
372,14874048,343,-16.57919876881135,20.739987106812308,-0.018920952686517594,223.32643246428572,225.562543,153.705362,262.163956,237.214067,238.64599449999997,197.418635,274.145644
373,14914032,343,-16.59089935009296,15.704008054733276,-0.020517401704506857,223.49592646428573,226.5582045,176.240279,268.226744,243.46057625,242.158421,224.111393,265.41407
374,14954016,343,-16.610864013280622,12.027480100974058,-0.016541622207170384,225.50129525000003,226.387108,183.624208,268.326968,225.160144,229.44956,174.465493,267.275963
375,14994000,343,-16.628447082715155,12.235406935520661,-0.016963735925860535,226.51498658928568,231.230931,163.383361,270.533951,251.30705625000002,250.2624985,246.130429,258.572799
376,15033984,343,-16.635660137274325,14.07220902687464,-0.01829553558826051,216.97355232142857,222.126608,158.853822,243.090961,238.6378295,245.039813,206.391656,258.080036
377,15073968,343,-16.64619020804381,15.87372309183463,-0.01140030767426838,215.48807841071428,215.724314,164.923155,258.407958,239.974804,253.4355685,189.050269,263.97781
378,15113952,343,-16.660927547552646,16.272146091094385,-0.02003953944367822,215.43858269642857,218.4150625,161.997186,251.58027,231.31469099999998,238.2401085,199.645505,249.133042
379,15153936,343,-16.679525898664426,15.953459701782618,-0.021185778860616174,216.219116875,215.47614149999998,165.464985,258.432797,253.18315250000003,252.385815,246.295125,261.665855
380,15193920,343,-16.68922344109951,14.335316118827233,-0.01545338865994731,219.2245075357143,221.371343,155.46988,269.229647,248.8214845,243.820041,239.767577,267.878279
381,15233904,343,-16.706818732237206,12.558263642665667,-0.02004878719664516,217.81087389285716,221.014614,157.615239,249.985124,252.35459225,251.7003995,239.740151,266.277419
382,15273888,343,-16.730439963707557,12.640650273592044,-0.020354735004926065,214.862661875,222.3726535,146.352123,254.931688,232.4896365,230.184497,213.21405,256.375502
383,15313872,343,-16.751321024772448,15.615224995979895,-0.01928364990289526,222.73920116071426,224.72836,165.068934,245.830872,-39.18720524999999,250.351122,-923.790154,266.339089
384,15353856,343,-16.769498976683007,17.370033575938297,-0.02567688138433135,223.15813833928573,223.634911,174.037531,257.614119,253.64989125,254.2147855,239.176693,266.993301
385,15393840,343,-16.78141423249856,14.223886613356761,-0.016488490035221612,225.41539016071428,225.4576055,179.878201,265.661113,248.430582,249.608306,221.088529,273.417187
386,15433824,343,-16.790329043070475,13.074901669759017,-0.01871867844113939,225.8395205892857,228.52601249999998,173.121752,256.789595,259.1945835,261.566056,244.551402,269.09482
387,15473808,343,-16.804533073229667,13.296647436190874,-0.020193547602917906,222.63003757142857,226.709809,170.842021,258.972568,228.84163125,228.671489,215.593614,242.429933
388,15513792,343,-16.82265307108561,13.116229211367093,-0.017494227108582915,224.2993407142857,227.6341115,156.60215,269.858348,254.79857475,255.19950649999998,245.589799,263.205487
389,15553776,343,-16.840702589964256,13.106777320764003,-0.021720848576977658,224.53737985714284,230.142999,173.327781,263.443735,253.68064150000004,257.09949800000004,237.841977,262.681593
390,15593760,343,-16.859987151317107,12.45748044344095,-0.021084551622744842,220.66671366071432,224.6612215,162.244084,256.513144,239.28160250000002,251.471733,188.415897,265.767047
391,15633744,343,-16.87528287447416,12.195536216711387,-0.021946931744288377,219.27101553571427,226.6194165,149.16602,254.111602,237.22323975,242.51593450000001,187.110471,276.750619
392,15673728,343,-16.893234570821125,12.329222691976106,-0.01635307789687291,220.70403973214283,228.43203799999998,159.885966,255.037996,252.02450975,254.30901699999998,234.578997,264.901008
393,15713712,343,-16.91073143787873,12.35827597226852,-0.02346185776628912,219.63383446428568,225.6636825,147.943393,253.687508,253.676797,251.3108375,243.879176,268.206337
394,15753696,343,-16.92355570181822,17.920908607580724,-0.022120956105703582,216.65850467857143,224.1702035,133.469858,255.528348,232.1305055,236.0537235,204.192459,252.222116
395,15793680,343,-16.932991145207332,27.773974841680282,-0.017592110329664696,220.06525369642858,220.54791749999998,176.218069,263.120085,249.18626749999999,250.504506,237.894699,257.841359
396,15833664,343,-16.940032998109476,37.51322833207937,-0.018388642033194347,219.01429073214288,224.914465,37.479446,247.168977,250.9781465,253.99044450000002,227.868017,268.06368
397,15873648,343,-16.949794050363394,38.55184223713019,-0.021665954004931383,225.0014710535714,226.6335225,177.429213,252.600019,240.594796,242.4227055,201.077716,276.456057
398,15913632,343,-16.966824712508764,26.932631687628916,-0.016184357627674055,216.33888,220.52667200000002,165.020852,249.491215,252.9651995,253.0347675,235.652823,270.13844
399,15953616,343,-16.988591996217384,20.4328604221344,-0.014201134179949384,218.38226441071427,229.19032499999997,-148.593384,257.868438,255.6749825,258.439535,237.060536,268.760324
400,15993600,343,-17.002347461993878,17.317862418676032,-0.021562718562442264,224.91773692857143,229.184053,154.288302,256.90305,256.24694750000003,256.54735300000004,248.038758,263.854326
401,16033584,343,-17.01166208707369,15.22055616867848,-0.017517601005760625,225.63645705357143,232.5105095,146.743116,258.493357,235.29191500000002,233.91157850000002,225.753604,247.590899
402,16073568,343,-17.020815365131085,16.89179245936565,-0.01643200121440877,220.11096417857138,228.347665,151.357353,257.497144,222.60975499999998,220.53715849999998,205.372385,243.992318
403,16113552,343,-17.03295821654491,15.324642331172258,-0.014605328775024436,218.66810353571427,226.9517055,144.830728,258.332431,241.79994975,250.32942500000001,214.161374,252.379575
404,16153536,343,-17.038797804025503,14.38915073963312,-0.017795527664398274,221.46791530357146,224.9334675,160.306133,262.6472,240.88410924999997,259.202163,176.466031,268.66608
405,16193520,343,-17.05189986106677,11.908783470055996,-0.016971227936207867,225.6586085892857,231.32300800000002,179.096692,254.150572,229.54197725,242.3878455,182.371509,251.020709
406,16233504,343,-17.071035507397774,13.191599990771367,-0.0158939071362674,222.94257533928572,225.22468450000002,157.775772,260.019448,239.65348275000002,237.174428,226.479047,257.786028
407,16273488,343,-17.088120338244316,14.74717558041597,-0.024374900852737295,222.53877614285713,225.9821135,168.200408,254.626725,259.29308425,257.2255625,253.293399,269.427813
408,16313472,343,-17.10171722998986,19.019711728585072,-0.024246729866039318,222.68006375,230.829293,-47.888942,275.833777,258.23415324999996,257.02122199999997,238.210198,280.683971
409,16353456,343,-17.11273567982209,15.014006026585896,-0.01635082685353411,225.6377783392857,229.13953650000002,180.542819,250.989139,259.98590775,260.1354315,253.812471,265.860297
410,16393440,343,-17.127013543935924,16.601226937465178,-0.021159811173035847,226.60818689285716,226.74470300000002,180.901378,256.551092,254.88993675,251.7660085,246.686595,269.341135
411,16433424,343,-17.143622598892602,18.953079672348807,-0.01997554539367019,225.13160073214286,232.0402155,154.662993,256.911432,242.075917,238.603791,231.612783,259.483303
412,16473408,343,-17.160247866312663,17.12636541342124,-0.022441700568873412,228.06895848214285,230.0398675,143.623553,263.792608,253.3903065,253.57064050000002,249.696843,256.723102
413,16513392,343,-17.17842808747903,14.079878634061568,-0.021687739978705604,230.86536742857146,234.14171249999998,193.031699,255.621193,246.4393115,249.23736300000002,225.226423,262.056097
414,16553376,343,-17.19904406620906,14.39491106791374,-0.02167985370428934,223.3297370357143,228.1837275,160.384334,261.040332,249.69150724999997,246.01736649999998,238.299534,268.431762
415,16593360,343,-17.21665029281225,15.282885187100142,-0.019996837539330067,229.23419144642853,232.36181649999997,160.263058,263.012366,238.46760925,256.1862815,183.964336,257.533538
416,16633344,343,-17.237685027489295,13.687135055737619,-0.017366636336093786,230.76570519642857,231.65314949999998,195.413669,279.592552,244.037868,245.43692850000002,209.889434,275.388181
417,16673328,343,-17.256805635109927,12.352135746295636,-0.017979268883771028,227.06322837500002,232.05134800000002,167.551017,260.710194,251.4307415,249.24483850000001,229.94019,277.293099
418,16713312,343,-17.275633983122997,13.792582536355043,-0.02150529696735201,228.24115632142858,230.6698305,159.213506,277.834451,224.86593725000003,215.970955,199.702122,267.819717
419,16753296,343,-17.2896906437018,14.206895470007872,-0.02307569801533902,227.50685342857145,233.67968,161.981,264.667049,257.18639525000003,257.6762895,232.667211,280.725791
420,16793280,343,-17.300393520257412,15.12315677985167,-0.018613125170631042,230.31645135714285,231.860836,173.980002,268.219874,228.9782085,230.89268750000002,198.832202,255.295257
421,16833264,343,-17.315488815307617,13.078755696003254,-0.01959430870938843,229.46435210714284,234.621457,168.891395,261.282706,242.210375,248.8300715,205.05538,266.125977
422,16873248,343,-17.33034152984619,12.272897522877424,-0.01856772948540777,227.97822217857143,230.06953,169.430489,263.522296,243.154419,244.2239765,231.563262,252.606461
423,16913232,343,-17.35017582330948,14.442412193616232,-0.021286462218454406,225.734704375,231.397907,147.348149,258.625026,245.38030974999998,245.5966525,239.803233,250.524701
424,16953216,343,-17.36771967472174,15.13845524421105,-0.02105493990455169,221.73013814285716,224.8717815,172.577637,255.77878,225.2261345,234.821075,175.013111,256.249277
425,16993200,343,-17.380325454320662,14.624136972427369,-0.014403491961927965,219.0001481964286,227.64247799999998,163.776757,250.646694,223.33742575,222.845859,202.015375,245.64261
426,17033184,343,-17.389749835087702,20.856916842093835,-0.023805675329764107,219.279499125,225.3824895,134.740379,255.371485,244.18542674999998,244.988955,231.618418,255.145379
427,17073168,343,-17.398118840731108,26.06974792113671,-0.02064405752139231,214.6129976964286,220.2941185,11.403411,252.061145,239.86901500000002,241.879124,212.656845,263.060967
428,17113152,343,-17.409624143747184,31.943325314460658,-0.023369427714146112,219.27924991071427,227.012743,156.148178,252.414617,240.25038475000002,239.53483599999998,228.663018,253.268849
429,17153136,343,-17.424633940672262,23.226040827922333,-0.018573495017186265,217.96168537499997,220.238813,150.226184,265.229979,229.902582,241.7138675,167.101628,269.080965
430,17193120,343,-17.43730987157577,17.770287389021654,-0.01956432969372821,225.08760869642856,228.04065400000002,156.843003,272.017776,229.38375225,231.81322949999998,180.747903,273.160647
431,17233104,343,-17.449526146130683,26.39454627403846,-0.01581729854494766,222.05435087499998,227.293992,149.425806,265.352528,230.83027525,237.41942,197.69755,250.784711
432,17273088,343,-17.456764040237818,27.543539351683396,-0.015832206446625956,218.89649244642857,222.846388,36.683717,271.577363,241.0571185,239.134109,227.636179,258.324077
433,17313072,343,-17.471242420489972,32.44451188613207,-0.021819974469946875,220.97205385714284,223.562392,161.16444,264.549632,246.18437325000002,244.134985,219.80191,276.665613
434,17353056,343,-17.48255144265982,32.19092076863998,-0.020638732652729138,224.71535025000003,228.260942,176.030979,265.098417,245.3601925,258.245452,195.266792,269.683074
435,17393040,343,-17.498554488940115,37.78381694280184,-0.02819679542894263,223.09936492857145,232.784908,10.018577,272.262566,246.67236299999996,250.25528250000002,206.125072,280.053815
436,17433024,344,-17.515250396728515,25.601096928425324,-0.020853739704500933,222.84750074999997,230.1185875,132.980177,274.366309,242.35655749999998,244.13225899999998,194.126574,287.035138
437,17473008,344,-17.528178982856947,15.997483533468001,-0.014195695224192699,225.57275887500003,230.605529,155.663471,260.852345,250.51306925,251.7806955,237.401073,261.089813
438,17512992,344,-17.53895361973689,16.862398036321004,-0.022433880938982697,229.34142710714286,231.681846,168.085288,271.903572,-369.91176375,237.1134995,-2230.313362,276.439308
439,17552976,345,-17.545427875029734,14.843948640578832,-0.009956645427166386,231.47030269642855,232.938208,165.726069,271.653636,272.99793124999997,270.7977715,258.323019,292.073163
440,17592960,345,-17.55473140325302,15.314973169718034,-0.020165201573234252,228.1313472857143,229.43388299999998,188.187758,273.039528,237.71350525,239.25798550000002,217.046775,255.291275
441,17632944,345,-17.566697017963115,15.420171658198038,-0.022830912316679202,224.3027450892857,226.3366635,177.088019,275.920527,242.79298725,250.3309945,205.971816,264.538144
442,17672928,345,-17.579805579552282,17.839083594542284,-0.02197926067321812,218.7598278214286,226.673747,-59.739249,266.55366,259.8239995,265.7718965,235.36121,272.390995
443,17712912,346,-17.594286718124,22.184813571587586,-0.020692216024942284,219.36740835714286,226.3397205,-116.164613,283.147339,249.881464,247.70194600000002,240.579878,263.542086
444,17752896,346,-17.609470699994993,23.703700178708786,-0.024732966914598364,233.02960139285713,236.724336,164.159137,284.001912,246.33295825,248.427576,232.263706,256.212975
445,17792880,346,-17.62366893474872,27.683844862840115,-0.022941084197298504,231.9812004642857,234.0209655,182.706059,276.518911,249.9838295,243.2872275,230.660463,282.7004
446,17832864,347,-17.64662141555395,17.25128424351032,-0.02158327659984561,234.6274905178571,235.66646150000003,191.791903,271.516684,252.913753,252.3921695,243.18025,263.690423
447,17872848,347,-17.66569210932805,12.039077670757587,-0.01840373554860446,233.84336810714285,233.59011049999998,197.972835,272.971545,238.52768099999997,241.54236600000002,219.149163,251.876829
448,17912832,347,-17.67947550064478,15.387526314075176,-0.01706384369396731,231.47458937500002,232.63511499999998,182.792635,272.942298,231.75591925,233.6655485,200.516087,259.176493
449,17952816,347,-17.687989195799215,13.243425795970818,-0.01840303917605472,232.8424676785714,236.82405649999998,158.142772,286.217505,259.771883,261.8123015,242.960923,272.502006
450,17992800,348,-17.693035829984225,22.321330147523145,-0.021973662690829652,234.48391882142855,238.6431165,179.255144,268.992243,269.86019050000004,269.894762,259.13578,280.515458
451,18032784,348,-17.704944860018216,13.108342159711398,-0.014102053289724819,235.17997251785712,236.6943095,164.77743,273.066446,261.949468,264.630897,244.932286,273.603792
452,18072768,348,-17.713770607190256,11.661857536511544,-0.018129434115559354,224.60265182142854,228.729691,111.930462,256.385305,259.00827225,257.46335350000004,241.078588,280.027794
453,18112752,348,-17.72383927076291,17.377561825972336,-0.025593303119501053,217.00714023214283,231.877007,-410.481456,261.883756,258.799456,259.226657,255.659954,261.084556
454,18152736,349,-17.735045154278094,28.095510662519015,-0.026000979259473613,229.07714776785718,231.498266,172.417099,267.387019,256.344622,256.4715705,249.704827,262.73052
455,18192720,349,-17.74352555886293,37.31110784579546,-0.024366959548280692,231.23513453571428,233.23920900000002,181.182881,270.194366,251.89129674999998,254.69952949999998,230.437575,267.728553
456,18232704,349,-17.751238358326447,34.504241689046225,-0.025236536445374488,232.67491410714288,238.51750299999998,144.525233,272.959064,254.476744,259.82593199999997,234.415433,263.839679
457,18272688,349,-17.760734518980367,18.10265289208828,-0.01858706986305874,232.95769196428571,232.302321,180.324151,279.628237,244.52046825,240.49825950000002,229.234412,267.850942
458,18312672,350,-17.776361206250314,11.586897822526785,-0.018680917514015724,233.70731255357143,234.706236,180.192515,269.135077,259.16679875,258.3337405,247.340899,272.658815
459,18352656,350,-17.79216546767797,14.622174793328995,-0.02252312496241827,230.89002475,233.16456399999998,186.752003,263.188653,261.090129,256.940452,252.07364,278.405972
460,18392640,350,-17.806981644263633,23.106202659240136,-0.023840581072344765,229.50138646428573,235.625726,115.089157,265.723732,247.35549175,246.5923355,234.341975,261.895321
461,18432624,350,-17.827790157611553,29.365619209485175,-0.01760786095347169,222.59418157142858,233.71219100000002,-277.218904,263.403605,257.0042475,249.29112199999997,243.142787,286.291959
462,18472608,351,-17.84573694375845,53.476082280965954,-0.022203167508903277,190.01309228571427,238.2924305,-2171.800874,274.484359,258.71261400000003,254.3331485,239.587645,286.596514
463,18512592,351,-17.85702003087753,49.46140241011595,-0.0272166048684691,234.15690851785718,238.33660650000002,166.083054,275.10626,249.66318249999998,245.356774,234.398826,273.540356
464,18552576,351,-17.871663230504744,21.862864056611674,-0.02320842030838741,234.23989996428574,239.48431349999998,178.099897,261.259868,265.68266875,270.29051849999996,245.579027,276.570611
465,18592560,351,-17.889535825680465,31.60745009031051,-0.023451720579764815,232.215423375,235.903545,157.900957,275.969871,245.84305924999998,243.694677,236.711356,259.271527
466,18632544,352,-17.907745693891478,29.00650563729115,-0.020406257623182728,231.05337205357142,233.00920100000002,183.944669,258.646887,252.48458225000002,253.651429,238.179018,264.456453
467,18672528,352,-17.91802710508689,46.52792020210853,-0.0220619289289551,214.1910717142857,227.6524025,-493.659424,276.880364,259.99951,256.351096,229.144437,298.151411
468,18712512,352,-17.930356759291428,79.47306192715963,-0.02416562516856431,224.95422428571433,228.187646,100.079462,277.937412,264.14524875,265.4356315,242.607105,283.102627
469,18752496,352,-17.945602524586214,36.50116502994146,-0.019299707955733773,231.93031667857144,233.994677,169.967229,293.377813,249.52757875,251.96379050000002,229.888752,264.293982
470,18792480,353,-17.966971871791742,22.26954605762775,-0.020752207606057754,233.0966349642857,234.87607400000002,174.977427,294.581005,277.60159325,273.3708105,252.775315,310.889437
471,18832464,353,-17.979544727618876,22.627149486541747,-0.017332054960817727,240.5851877142857,240.64346949999998,208.437196,273.449047,256.8597175,254.402874,246.000704,272.632418
472,18872448,353,-17.990959778810158,13.415165772804848,-0.012959607835532202,238.42470794642858,242.046241,189.027573,267.508925,248.34525449999998,247.78644,244.622492,253.185646
473,18912432,353,-18.007460398551746,20.045953017626054,-0.018983098031551494,233.65776751785714,236.88898,181.83055,258.444135,247.85400925,247.61731,239.133871,257.047546
474,18952416,354,-18.02888834537604,13.405383267158117,-0.016533442630148224,234.15638171428571,237.593979,189.540689,274.046277,261.75193875,268.7816955,238.94731,270.497054
475,18992400,354,-18.043696569785094,18.401969539202177,-0.02068250909569309,236.47383739285715,239.4001965,183.275384,278.944962,247.33428775,252.641029,221.636463,262.41863
476,19032384,354,-18.063226333031288,15.965353653369807,-0.01712093359845965,233.33832360714288,234.6835265,192.489897,280.953671,258.73588025000004,264.1481185,228.583186,278.064098
477,19072368,354,-18.075850276457956,15.371505418190589,-0.024656775974965045,237.53090141071428,239.49665199999998,182.50372,280.77536,258.153111,262.7881975,239.644869,267.39118
478,19112352,355,-18.090198003328762,19.54168329055493,-0.016236583614497646,223.24913708928574,226.4185845,183.37538,265.11889,252.1949765,244.63514550000002,241.889131,277.620484
479,19152336,355,-18.107258664644682,17.699344235200147,-0.020481693963721716,233.0879810357143,236.98206,171.924963,288.574056,247.23584875,247.179975,222.00385,272.579595
480,19192320,355,-18.122182361896222,18.113492761514127,-0.02222589311554482,237.1907386607143,240.3048545,186.399767,272.905682,246.544578,248.2446395,237.917207,251.771826
481,19232304,355,-18.133686466706106,13.667237395506639,-0.01678309112444717,238.97792735714282,241.4916645,185.275075,272.14049,255.23308974999998,254.8712945,250.996729,260.193041
482,19272288,356,-18.148705771030524,11.890350916446783,-0.01726940090556803,237.64423539285715,241.22215,189.94377,276.514942,258.25903275,262.8442855,225.326181,282.021379
483,19312272,356,-18.165835224053797,12.847919700695918,-0.016150053176142348,238.6362032857143,239.228957,192.467513,281.980527,263.1247105,262.03349,242.527412,285.90445
484,19352256,356,-18.182702367733686,12.992906853480216,-0.023670603952128798,230.36436242857144,231.142514,178.073143,267.64833,248.842242,249.107891,211.259363,285.893823
485,19392240,356,-18.192619157448792,19.820613190455315,-0.015176649165014402,234.52379505357143,237.7604925,178.278572,281.006954,270.659728,265.268904,256.944506,295.156598
486,19432224,357,-18.20569745088235,25.402134389755055,-0.025426346590467847,238.92967117857143,237.12850650000001,182.424533,289.879563,242.65500225,242.299417,205.428825,280.59235
487,19472208,357,-18.22079314696483,29.59136623602647,-0.019626040090672457,232.10034683928572,235.78817149999998,174.335904,281.052869,270.52042574999996,265.491758,261.711825,289.386362
488,19512192,357,-18.237714214814016,21.487410552685077,-0.023758143228135454,240.9316869107143,240.07833699999998,213.291066,276.574647,263.53597375,263.1332665,250.17157,277.705792
489,19552176,357,-18.25085606697278,17.244935392722105,-0.01556249258691633,237.8572274285714,238.1019455,189.813498,278.364555,238.86340725000002,239.153061,222.419147,254.72836
490,19592160,357,-18.266179084777832,13.566650390625,-0.012454995116394666,235.98932878571426,238.291189,192.232858,278.503183,253.42567049999997,258.3746465,229.378132,267.575257
491,19632144,358,-18.283852704366048,15.35901535352071,-0.023292939090960994,229.9297438392857,231.9434545,187.336271,260.844795,253.81926275,249.8762515,247.333562,268.190986
492,19672128,358,-18.3039612696721,15.57585794253227,-0.027050214455812238,233.9870037142857,233.8052155,178.119074,288.919919,267.75822325,260.029496,258.08162,292.892281
493,19712112,358,-18.320831245031112,13.974627563280936,-0.017612139366937275,243.19853869642859,243.78392300000002,129.060681,285.400595,250.52819625,250.266918,247.938433,253.640516
494,19752096,358,-18.337961651728705,13.13864700855353,-0.02397568735936532,240.51117917857144,239.1782275,203.236844,291.202311,257.33550125,251.2053805,245.177638,281.753606
495,19792080,359,-18.35197507418119,11.750845060593043,-0.02234429528734836,237.53855898214286,242.988178,182.346025,292.038819,270.52155300000004,274.601336,240.978535,291.905005
496,19832064,359,-18.36272337008745,11.93822147662823,-0.0269152276817551,241.20708896428573,243.6634335,169.186845,288.080084,262.5347655,269.6213695,218.61593,292.280393
497,19872048,359,-18.379512033707055,13.37069714864095,-0.018639711211010133,231.8810318214286,234.68010249999998,177.37652,278.630071,259.30980325,260.2072605,247.422514,269.402178
498,19912032,359,-18.39452394827818,12.732656146318485,-0.02417994535209847,241.0935198035714,241.3739595,204.901647,293.242566,252.15651275000002,245.1405295,229.82926,288.515732
499,19952016,360,-18.409153454120343,13.688332793651483,-0.02162091917023365,239.11163544642858,239.151185,170.212587,285.488332,264.00426975000005,263.9165915,249.839018,278.344878
500,19992000,360,-18.435254551814154,12.549659472245436,-0.01853227449972063,238.52384078571427,239.243308,192.417896,271.46346,254.34160974999998,247.0733795,235.626141,287.593539
501,20031984,360,-18.459228183061647,12.789443217791044,-0.019300804206189546,239.44713530357143,239.725786,198.736087,281.104541,251.38524074999998,254.356921,238.136894,258.690227
502,20071968,360,-18.479633854597044,13.28744332606976,-0.01984590104854224,242.2519863035714,242.5183985,198.239522,286.674459,272.56995425,274.83132950000004,248.742445,291.874713
503,20111952,361,-18.499962855608036,12.61979085237552,-0.02090952108945856,239.64978619642858,241.43748349999998,202.703678,279.172053,249.171682,254.7184355,227.5273,259.722557
504,20151936,361,-18.512835629781087,12.17602858543396,-0.02452231365097806,246.95499278571427,248.6829095,195.701148,293.41313,258.19149175,254.6313955,244.745561,278.757615
505,20191920,361,-18.525122989752354,14.54543591156984,-0.024150568593736703,240.6658835178571,241.22967799999998,158.167174,282.338599,260.25424075,256.0194225,236.430713,292.547405
506,20231904,361,-18.538796273255958,13.402766848833133,-0.019787953805877268,241.36114603571428,242.37250699999998,201.141071,282.642487,247.53801750000002,254.25989650000002,216.077509,265.554768
507,20271888,361,-18.554379433851977,13.886475473183852,-0.02467463326950868,240.04298380357142,241.58232750000002,191.095114,276.157993,267.9841775,270.531524,240.066988,290.806674
508,20311872,362,-18.562257722707894,14.704612253873776,-0.021013366140855045,233.40998660714286,237.93184300000001,168.805885,276.325254,242.28008925,250.124619,208.795392,260.075727
509,20351856,362,-18.573007265726726,15.771001194684933,-0.016394992877776998,230.93265801785716,234.4053275,164.193083,275.59661,262.80947349999997,263.9804375,241.223651,282.053368
510,20391840,362,-18.59110314295842,15.098738828989175,-0.0221748172265973,237.41595164285712,239.042172,186.244383,279.148941,252.39213975,252.438871,240.839398,263.851419
511,20431824,362,-18.60211296081543,17.421529098657462,-0.017895945086172267,239.16938001785712,241.3429745,157.51882,283.792891,273.4384395,273.565398,241.671641,304.951321
