iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew,test_mean_rew,test_median_rew,test_min_rew,test_max_rew
343,13714512,570,-11.956902489295373,9.85980315575233,-0.0025050607849828876,1203.2401444821428,1241.591172,217.317301,1599.181891,1405.199504,1405.199504,1405.199504,1405.199504
344,13754496,570,-11.964106246752616,6.900427241203112,0.016976126507805205,1195.2855741428573,1312.7370999999998,238.642954,1575.872372,1404.341325,1404.341325,1404.341325,1404.341325
345,13794480,570,-11.976262899545523,5.326162484173591,0.013300075312928619,1249.1550515178571,1387.821943,278.819283,1593.585845,1493.758628,1493.758628,1493.758628,1493.758628
346,13834464,570,-11.990071059495975,3.973777944078812,0.018087769066364556,1341.8694252142855,1516.0373450000002,300.456603,1589.087621,1403.036487,1403.036487,1403.036487,1403.036487
347,13874448,570,-11.996068670810796,4.635511636734009,0.009690107682604903,484.66038469642854,480.001733,305.912174,662.2479,1494.856551,1494.856551,1494.856551,1494.856551
348,13914432,570,-12.009257778754602,3.555701702986008,0.013582392076018433,606.1182817857143,593.6888544999999,351.321635,943.750951,1408.932271,1408.932271,1408.932271,1408.932271
349,13954416,570,-12.021999620779967,3.354159805560723,0.005496842405577459,659.9434161607143,658.224418,178.040562,1042.700041,1408.777752,1408.777752,1408.777752,1408.777752
350,13994400,570,-12.032496486566005,3.6944618677863708,-0.004481305129957036,670.55455325,643.095246,355.380782,1419.356258,1519.842059,1519.842059,1519.842059,1519.842059
351,14034384,570,-12.048779895978097,3.5350294936925937,-0.0007146625508493087,637.7917999107142,652.926508,235.79085,1085.69242,1431.127929,1431.127929,1431.127929,1431.127929
352,14074368,570,-12.064315913273738,3.546446427473655,0.02532407096825922,632.8575643035713,622.1845774999999,358.194201,929.737397,1409.775984,1409.775984,1409.775984,1409.775984
353,14114352,570,-12.07115103892791,4.595269492344978,0.0025059763501746766,580.327068517857,577.6327165,276.000866,1081.792365,1414.995257,1414.995257,1414.995257,1414.995257
354,14154336,570,-12.08278727653699,4.453917389649611,-0.008955427692947127,637.292994,635.140674,327.995809,950.556129,1407.104316,1407.104316,1407.104316,1407.104316
355,14194320,570,-12.095879060794145,4.022108065165006,0.007979118707142054,740.1769142142857,752.4649135,398.14334,1193.025148,1490.134228,1490.134228,1490.134228,1490.134228
356,14234304,570,-12.110523431729048,3.3606955156876492,0.0005962821490613397,889.9260244464286,892.187252,210.610326,1485.276142,1505.779887,1505.779887,1505.779887,1505.779887
357,14274288,570,-12.123717053731282,4.396321452428133,-0.005886618788309324,1047.3263161428572,1050.0957675,263.492419,1596.044004,1573.54454,1573.54454,1573.54454,1573.54454
358,14314272,570,-12.135517240181947,4.048834507587628,-0.001468833543353517,1145.518523107143,1210.063259,279.554835,1623.234796,1593.179356,1593.179356,1593.179356,1593.179356
359,14354256,570,-12.150278052305564,4.155150066430752,-0.004100685266745038,1304.5229578035717,1406.193659,236.153727,1602.585535,1606.839638,1606.839638,1606.839638,1606.839638
360,14394240,570,-12.166399124341133,5.136501889198255,0.00405246487166434,1285.1505413214286,1443.7755305,251.600948,1607.985416,1591.276519,1591.276519,1591.276519,1591.276519
361,14434224,570,-12.17878751265697,3.4188823560873667,0.0025417720900478367,1335.0394212678568,1465.9538665,251.600948,1607.935477,1595.630475,1595.630475,1595.630475,1595.630475
362,14474208,570,-12.185782276055752,3.298800759208508,0.027564186607415674,1358.4063372142857,1494.3202265,346.961594,1608.331616,1526.267053,1526.267053,1526.267053,1526.267053
363,14514192,570,-12.192810943799142,2.7817724687930867,0.01652295080830999,1364.6026961785715,1559.5451320000002,198.56075,1608.331616,986.071973,986.071973,986.071973,986.071973
364,14554176,570,-12.207773775932116,2.728074325124423,0.008484971872223048,1423.9631234285714,1565.3854495,198.566675,1624.798979,1558.465441,1558.465441,1558.465441,1558.465441
365,14594160,570,-12.230240234961876,1.9674561618230282,0.010149268463693517,1420.5490964821427,1559.0738505,456.641674,1624.798979,1506.553138,1506.553138,1506.553138,1506.553138
366,14634144,570,-12.245987192789714,3.451755084288426,0.013034312307083896,1395.4746553749999,1545.294619,304.589496,1610.048798,1665.58298,1665.58298,1665.58298,1665.58298
367,14674128,570,-12.255379195091052,2.227773658052469,0.006939205371712048,1440.7843773035713,1575.8875874999999,240.978812,1611.004239,1535.073213,1535.073213,1535.073213,1535.073213
368,14714112,570,-12.265471644279284,3.249003144793021,0.024120999728933595,1397.717321017857,1580.8401695,245.242331,1626.253836,1515.807431,1515.807431,1515.807431,1515.807431
369,14754096,570,-12.272444448715602,4.065493979515174,0.030152819836038337,1391.8268402321426,1573.8418445,245.242331,1614.420835,1520.819087,1520.819087,1520.819087,1520.819087
370,14794080,570,-12.279874163407547,3.683981791138649,0.013836150465282023,1350.5909394107143,1569.718628,253.607931,1618.407955,1522.104876,1522.104876,1522.104876,1522.104876
371,14834064,570,-12.284275702941112,1.9124451983242463,0.28247305277126056,1350.4063601964285,1574.2386379999998,238.055928,1610.800039,1592.75988,1592.75988,1592.75988,1592.75988
372,14874048,570,-12.28288491566976,19.020703592055884,-0.014525313330401938,126.82334673214287,125.2975405,110.872854,148.384242,146.859653,146.859653,146.859653,146.859653
373,14914032,570,-12.282464518913855,8.873251336048812,-0.006862726990537992,128.7206570892857,128.8186495,101.030085,158.926397,137.41816,137.41816,137.41816,137.41816
374,14954016,570,-12.291414881975223,6.010293490153092,-0.011581794732065203,134.7003762142857,133.8022345,103.89899,171.839381,121.301059,121.301059,121.301059,121.301059
375,14994000,570,-12.306473052196013,4.9052495039426365,-0.01562666842457055,138.02452587500002,137.187509,108.805632,173.434239,121.631937,121.631937,121.631937,121.631937
376,15033984,570,-12.31913068477924,5.385089387496312,-0.00693512597913818,139.83029771428573,138.897434,107.345816,169.297862,121.181444,121.181444,121.181444,121.181444
377,15073968,570,-12.332885165092273,5.687552843338404,-0.01564115880860183,140.48889601785714,141.461159,83.041511,170.961238,115.996021,115.996021,115.996021,115.996021
378,15113952,570,-12.342688318399283,5.873692561724247,-0.018261333432485864,147.69881450000003,151.4726885,110.014635,180.64022,131.232943,131.232943,131.232943,131.232943
379,15153936,570,-12.358080448248447,4.812657543940422,-0.017582278832075342,156.12687089285717,156.333236,133.635137,182.168564,142.424686,142.424686,142.424686,142.424686
380,15193920,570,-12.375119319328896,4.610859030332321,-0.022478629752153305,157.4933790357143,159.7791545,106.429217,203.093235,146.955448,146.955448,146.955448,146.955448
381,15233904,570,-12.392369871873122,4.1959828914740145,-0.014877016904901189,160.32806589285715,159.4844435,134.887043,190.658384,162.560395,162.560395,162.560395,162.560395
382,15273888,570,-12.417649195744442,3.95051102913343,-0.026720163982118277,161.9195559642857,160.2134895,119.673165,205.160797,183.391852,183.391852,183.391852,183.391852
383,15313872,570,-12.439099925603623,4.112069752888802,-0.02017143055267624,164.7638394107143,162.454876,130.876828,193.666029,183.267618,183.267618,183.267618,183.267618
384,15353856,570,-12.461235572130253,4.094285770562979,-0.02042364406975722,170.23051801785712,169.800255,134.730096,199.091107,211.542805,211.542805,211.542805,211.542805
385,15393840,570,-12.486741662636781,4.227474854848324,-0.01757122919747743,178.1398649107143,178.159239,143.142441,211.484135,226.627563,226.627563,226.627563,226.627563
386,15433824,569,-12.507584297962678,4.532522533795772,-0.019430951765221274,176.88162225,177.72233649999998,145.020039,203.758226,211.46862,211.46862,211.46862,211.46862
387,15473808,569,-12.527730081020257,4.383955272344442,-0.018785072439137507,181.98011225000002,184.205237,146.148067,212.504755,223.281452,223.281452,223.281452,223.281452
388,15513792,569,-12.547054312779354,4.306881146553235,-0.016938268830544518,180.80666394642859,183.2735705,126.197644,217.834216,221.554322,221.554322,221.554322,221.554322
389,15553776,569,-12.570305259411152,4.066996699418777,-0.017156254816113804,191.87394939285716,190.774144,159.712088,219.926785,220.244583,220.244583,220.244583,220.244583
390,15593760,569,-12.594082607367099,4.183814672629039,-0.01625534209830594,192.23233871428573,190.04765250000003,155.851805,222.06397,232.516366,232.516366,232.516366,232.516366
391,15633744,569,-12.618146157876039,3.626743933176383,-0.014881350996662289,191.22119751785718,191.43750749999998,132.90686,223.396206,207.286522,207.286522,207.286522,207.286522
392,15673728,569,-12.639661043118208,3.378664551331447,-0.007544893938645075,195.86100514285712,195.2580895,167.477348,217.560882,236.497127,236.497127,236.497127,236.497127
393,15713712,569,-12.662011723640637,3.13710732337756,-0.01676972240835685,197.16656814285716,197.4366455,170.486739,223.432742,223.363412,223.363412,223.363412,223.363412
394,15753696,569,-12.68215625958565,2.9238271221136434,-0.01531683718748331,203.58235378571428,206.5214105,168.106583,237.79429,229.111337,229.111337,229.111337,229.111337
395,15793680,569,-12.699213656401023,3.2543166999633497,-0.008882975847182725,206.99806885714284,207.14973500000002,170.398039,232.482013,234.146209,234.146209,234.146209,234.146209
396,15833664,569,-12.717151480454666,3.1263681408686517,-0.009366580833661013,208.49630203571428,209.33866799999998,180.634066,246.54963,233.556502,233.556502,233.556502,233.556502
397,15873648,569,-12.733635941529885,3.4067282086763626,-0.02081560387238054,207.2833373214286,206.502702,177.284181,241.454328,240.701754,240.701754,240.701754,240.701754
398,15913632,569,-12.758994376353728,3.001832878895295,-0.013207102790287396,208.9287071607143,210.307941,178.099846,233.074849,224.454151,224.454151,224.454151,224.454151
399,15953616,569,-12.784058849628154,3.1222946358032715,-0.012802955232781152,214.09060883928572,216.4255105,174.749999,250.999022,239.144031,239.144031,239.144031,239.144031
400,15993600,569,-12.797414618272049,3.206926204608037,-0.02122514757500493,211.15356560714287,211.7643345,149.503919,244.002899,235.084145,235.084145,235.084145,235.084145
401,16033584,569,-12.816641624157246,3.001667762414003,-0.012906753236632377,216.59861373214287,216.54512799999998,180.000036,244.164341,226.364421,226.364421,226.364421,226.364421
402,16073568,569,-12.838409758836795,2.6434435032881223,-0.01825451921094776,214.90727496428573,215.099673,191.477186,247.102183,227.834424,227.834424,227.834424,227.834424
403,16113552,569,-12.85275600628975,2.9296402561358916,-0.0013323946382465342,218.68213735714284,221.341802,179.186022,257.17993,214.363848,214.363848,214.363848,214.363848
404,16153536,569,-12.868441598843306,2.6776716021391063,-0.011437927822034675,224.10235114285715,224.0255235,192.992531,260.400806,237.457297,237.457297,237.457297,237.457297
405,16193520,569,-12.887466010069236,2.4669852431003862,-0.00971975132490162,222.18177982142856,223.1761425,179.560977,256.066106,240.694962,240.694962,240.694962,240.694962
406,16233504,569,-12.900073051452637,2.7146431615719426,-0.011978801099318249,225.28320671428574,227.48816599999998,194.050885,255.683477,231.443169,231.443169,231.443169,231.443169
407,16273488,569,-12.916565956213535,3.1494276039111306,-0.011728183812243888,222.66314617857142,226.931471,183.437827,264.950079,240.514541,240.514541,240.514541,240.514541
408,16313472,569,-12.933021376683161,3.1084738661081364,-0.007385527391959794,228.95997839285715,233.08635800000002,178.996393,260.074113,236.739419,236.739419,236.739419,236.739419
409,16353456,569,-12.952108617929312,3.073700219239944,-0.010572640389513346,227.68577578571427,228.699657,194.852515,271.601781,250.093171,250.093171,250.093171,250.093171
410,16393440,569,-12.980689435127454,2.4352487903374893,-0.009022913697733132,225.78839189285713,228.101543,191.911053,256.036669,246.307999,246.307999,246.307999,246.307999
411,16433424,569,-13.005754925654484,2.8054626386899213,-0.015303020389481576,228.37650355357144,229.65382749999998,197.855508,258.240976,249.616706,249.616706,249.616706,249.616706
412,16473408,569,-13.026362778590276,3.09718852241834,-0.007768263019776593,234.5576060357143,233.9467935,200.548211,264.392653,244.126508,244.126508,244.126508,244.126508
413,16513392,569,-13.044147733541635,2.7103217241091606,-0.011705625995865632,229.17292407142855,228.25778250000002,201.550858,253.434086,247.452697,247.452697,247.452697,247.452697
414,16553376,569,-13.059163313645582,2.607750944602184,-0.015209131926064564,241.69151549999998,240.7172065,209.262755,270.414914,256.868945,256.868945,256.868945,256.868945
415,16593360,569,-13.078912532023894,2.77493274586323,-0.01110051149381224,235.23004708928573,237.666458,195.377378,275.947415,243.659307,243.659307,243.659307,243.659307
416,16633344,569,-13.102729900066668,2.9104960936766404,-0.015670773012849772,238.57140580357145,238.7449725,202.936967,270.634805,239.966297,239.966297,239.966297,239.966297
417,16673328,569,-13.12184632619222,3.087783566957865,-0.011664761876286671,236.57031580357145,239.8789385,174.488703,272.127711,257.257222,257.257222,257.257222,257.257222
418,16713312,569,-13.137997226226025,2.645807741238521,-0.006449427662599378,244.08242312500002,242.993233,206.079297,273.579077,256.226098,256.226098,256.226098,256.226098
419,16753296,569,-13.158038158905812,2.923546216579584,-0.014457444892300723,243.60340387499997,248.64020449999998,193.89939,277.753603,261.264744,261.264744,261.264744,261.264744
420,16793280,569,-13.180005738674065,2.986752848441784,-0.011049589780099595,245.0543435892857,243.92058300000002,206.470142,281.289494,279.530455,279.530455,279.530455,279.530455
421,16833264,569,-13.19616082020295,2.858696419764788,-0.015614413430832941,241.4955698392857,243.92033,184.970858,283.964023,281.931879,281.931879,281.931879,281.931879
422,16873248,569,-13.212622305063102,2.671860932998168,-0.007841836766209991,246.14909825,247.445447,197.246232,278.236348,254.501094,254.501094,254.501094,254.501094
423,16913232,569,-13.232367280813364,2.3643766155609716,-0.006298830339223152,246.38335991071426,245.26700499999998,214.848589,282.2753,254.667975,254.667975,254.667975,254.667975
424,16953216,569,-13.24949448414338,2.921715613053395,-0.005295334094411467,250.29841567857142,250.2479465,199.559667,297.662152,277.65251,277.65251,277.65251,277.65251
425,16993200,568,-13.262405625367776,2.762217377393674,-0.011859880780759387,249.1353114107143,251.5971995,204.196809,279.836986,258.528455,258.528455,258.528455,258.528455
426,17033184,568,-13.27813383493668,2.863372299915705,-0.007455272374178233,250.30884124999997,249.9280575,203.783963,290.232854,284.142816,284.142816,284.142816,284.142816
427,17073168,568,-13.290270235599616,2.782773692179949,-0.004810281447955789,253.98120994642858,250.8140535,215.535512,305.74418,261.404994,261.404994,261.404994,261.404994
428,17113152,568,-13.303025059822279,3.4646175262255547,0.005962776572405113,251.44478294642857,250.8331345,202.649301,289.730661,279.511855,279.511855,279.511855,279.511855
429,17153136,568,-13.316727545322516,3.3705320943624546,-0.00951326670675861,252.28926958928574,254.8267625,190.549404,352.664219,261.351188,261.351188,261.351188,261.351188
430,17193120,568,-13.32651789004986,3.2186914275854064,-0.008521603975504359,255.51249408928575,256.97979,213.126002,288.647585,265.097439,265.097439,265.097439,265.097439
431,17233104,568,-13.346094058110165,2.9106442627234337,-0.004604599161636239,249.76233325,248.613008,209.24847,296.907386,263.843945,263.843945,263.843945,263.843945
432,17273088,568,-13.36548934105115,2.7457310040027667,-0.01710383087256326,248.85156601785715,250.6474345,198.670372,292.879592,260.19424,260.19424,260.19424,260.19424
433,17313072,568,-13.38144182303013,2.9200718610714644,-0.004082180836308115,250.18246698214284,249.370903,213.372324,281.878824,263.346311,263.346311,263.346311,263.346311
434,17353056,568,-13.398622035980225,3.008654559881259,-0.01307992870794036,249.02942437500002,249.8936225,197.605257,291.455648,261.434515,261.434515,261.434515,261.434515
435,17393040,568,-13.411164978222969,2.8589397861407355,-0.007173177109628644,248.86553750000002,248.3041595,207.954332,276.139086,259.014849,259.014849,259.014849,259.014849
436,17433024,568,-13.4233274997809,2.545740392804146,0.012037750911855629,251.6735477857143,254.4993205,213.689974,289.55673,250.384378,250.384378,250.384378,250.384378
437,17473008,568,-13.439462659297845,2.7149795552094775,-0.0013922838411814062,250.20682639285715,249.2289825,199.127775,284.876985,264.541885,264.541885,264.541885,264.541885
438,17512992,568,-13.46105254980234,2.4738324287610176,-0.013450104951204057,256.92593048214286,255.42825399999998,218.384343,289.961202,279.691525,279.691525,279.691525,279.691525
439,17552976,568,-13.479959199367425,2.8028267360650574,-0.004294146172917233,251.8208498392857,253.306754,185.45066,285.699848,273.831967,273.831967,273.831967,273.831967
440,17592960,568,-13.497736189915583,3.3107664132729555,-0.00773688749860202,257.7026219642857,259.30904999999996,215.165533,312.697923,278.404602,278.404602,278.404602,278.404602
441,17632944,568,-13.521228061578213,2.9011351502858673,-0.0080799907994776,257.9272252678571,258.34204150000005,194.925874,298.410476,285.374348,285.374348,285.374348,285.374348
442,17672928,568,-13.539718994727501,3.4560143611369987,-0.005881034320620342,261.6044260714286,262.841989,204.91961,313.473966,279.202254,279.202254,279.202254,279.202254
443,17712912,568,-13.554788264250144,3.2920933683713276,-0.007454679844940051,257.8633742678571,260.7729765,214.849809,292.457634,281.59361,281.59361,281.59361,281.59361
444,17752896,568,-13.573059808290921,2.8587025220577535,-0.0015032485619229144,260.50138082142854,261.43071,211.254176,287.617178,278.454818,278.454818,278.454818,278.454818
445,17792880,568,-13.587276424505772,2.8484663335176617,-0.0013929712572252565,261.71579760714286,262.5858715,182.369404,304.526287,277.875573,277.875573,277.875573,277.875573
446,17832864,568,-13.603107828971668,3.1344645481843214,-0.008911140307669157,263.36910298214286,266.498352,214.180012,295.990293,277.860143,277.860143,277.860143,277.860143
447,17872848,568,-13.61675382516323,2.870387518711579,-0.005689459128617996,263.5834283035714,267.153995,215.398691,319.921565,268.784094,268.784094,268.784094,268.784094
448,17912832,568,-13.630913088871882,3.164170764348446,0.004252661575684704,267.20951832142856,269.4643035,223.16586,315.177248,285.769791,285.769791,285.769791,285.769791
449,17952816,568,-13.644119556133564,2.949250174791385,0.011094376671080215,262.6821201607143,265.5832365,209.41551,301.998739,296.155581,296.155581,296.155581,296.155581
450,17992800,568,-13.65404508052728,3.25427041435853,0.0026778552792026088,270.42517889285716,272.28932299999997,229.644596,310.796316,299.04025,299.04025,299.04025,299.04025
451,18032784,568,-13.666602139595227,2.807823117268391,-0.005763848453128818,271.0491857678571,270.32344049999995,225.709533,297.740684,300.260812,300.260812,300.260812,300.260812
452,18072768,568,-13.67821583381066,2.6679032726165577,-0.00030280321978539294,266.80099225,270.2650405,223.808734,300.42525,277.26531,277.26531,277.26531,277.26531
453,18112752,568,-13.6918733498989,2.984297332702539,-0.0028142901753502275,263.5522937142857,265.401435,217.129196,296.831076,282.321891,282.321891,282.321891,282.321891
454,18152736,568,-13.706826809125069,2.6571257203053205,-0.007248594941726575,271.72504187500004,272.974718,230.011863,306.544346,276.44648,276.44648,276.44648,276.44648
455,18192720,568,-13.725542246989715,2.8727590744311993,-0.006431856971063937,269.24060589285716,268.62586350000004,229.553734,299.503433,289.70087,289.70087,289.70087,289.70087
456,18232704,568,-13.742233085632325,2.6065415174533157,-0.006817749714509074,269.87067851785713,271.5792935,233.414812,306.388423,292.763462,292.763462,292.763462,292.763462
457,18272688,568,-13.761132665780874,2.6577909912818516,-0.0011771663830866322,265.02793385714284,265.3356065,230.840785,316.92251,294.902885,294.902885,294.902885,294.902885
458,18312672,568,-13.786466867495806,2.3540923844545314,-0.008616369941032367,266.72635325,266.0150545,234.794994,305.818788,282.226809,282.226809,282.226809,282.226809
459,18352656,567,-13.805056584187042,2.3642708588869144,0.0019055851622490595,270.59032798214287,273.34317450000003,227.415724,304.747208,289.941381,289.941381,289.941381,289.941381
460,18392640,567,-13.816735079349616,2.7492560074879573,-0.008160081377438753,280.12470108928574,284.44268750000003,223.203866,317.377672,299.890879,299.890879,299.890879,299.890879
461,18432624,567,-13.836033530113024,2.9322608299744437,0.0030073852570076734,273.29244610714284,277.429495,182.736987,322.299386,299.322717,299.322717,299.322717,299.322717
462,18472608,567,-13.850965345822848,2.818968101953849,-0.008082174448048672,279.828053875,281.8021865,229.459189,317.712698,298.854194,298.854194,298.854194,298.854194
463,18512592,567,-13.865473571190467,2.3874641589629344,-0.007009278701092953,280.6499829107143,283.0099185,228.737948,320.367802,309.75877,309.75877,309.75877,309.75877
464,18552576,567,-13.878558484101907,3.1445946873762667,-0.0038321376270733965,278.9742384107143,283.6141325,225.22199,312.642551,311.249148,311.249148,311.249148,311.249148
465,18592560,567,-13.89548958753928,2.509803489767588,-0.0027186216854506013,271.9417723035714,273.75406250000003,219.334095,314.056609,310.357992,310.357992,310.357992,310.357992
466,18632544,567,-13.912783532264905,2.9203728098135726,-0.01105899787927718,270.8487329464286,272.128383,180.074653,303.557341,303.004666,303.004666,303.004666,303.004666
467,18672528,567,-13.930437802045773,2.472350730957129,0.001998036262767318,276.29168033928573,277.7878955,237.26419,305.176493,291.051428,291.051428,291.051428,291.051428
468,18712512,567,-13.944225971515362,2.364945645057238,-0.005638441410011206,282.4685134107143,284.4692265,234.570834,327.361268,311.820976,311.820976,311.820976,311.820976
469,18752496,567,-13.959364526699751,2.824536612094977,-0.010638919952683724,282.4607107321429,283.6161715,239.331558,336.285511,311.418626,311.418626,311.418626,311.418626
470,18792480,567,-13.976430367200802,2.7691406873556286,-0.00512108282568172,283.9563885892857,285.301794,238.629603,321.910422,315.316698,315.316698,315.316698,315.316698
471,18832464,567,-13.99023934633304,2.4464528132707644,-0.004924068370186992,284.66461005357144,284.10490749999997,231.462356,322.020692,305.584868,305.584868,305.584868,305.584868
472,18872448,567,-14.00066945491693,3.2773293507404815,-0.01061136517546868,283.44985582142857,288.7552975,215.563526,344.349206,329.657562,329.657562,329.657562,329.657562
473,18912432,567,-14.013903952867556,3.1508978427984777,-0.008411078420333349,287.27220405357144,291.8758395,227.521621,330.158652,316.521624,316.521624,316.521624,316.521624
474,18952416,567,-14.027557986821884,3.2301684183952135,-0.006410613980439778,287.372515,288.434438,233.696165,336.51935,303.954526,303.954526,303.954526,303.954526
475,18992400,567,-14.040590159098308,3.338782464540922,-0.002140055727609135,286.20738825,283.7219785,244.116025,321.221477,310.165454,310.165454,310.165454,310.165454
476,19032384,567,-14.050159488580166,2.7212582238209553,-0.007102436824359943,291.69860485714287,291.6921215,255.115806,338.399817,312.05513,312.05513,312.05513,312.05513
477,19072368,567,-14.060883333744147,2.7263371797708364,0.004588966356837213,292.0604484821428,295.09690850000004,228.980903,331.005193,315.698842,315.698842,315.698842,315.698842
478,19112352,566,-14.073319259056678,2.5877488588675472,-0.003932010780903138,281.8105852857143,281.61657,212.493067,343.127775,335.163948,335.163948,335.163948,335.163948
479,19152336,566,-14.085942231691801,2.693570085060902,-0.00024986808193483363,286.86575414285716,291.99427249999997,223.75976,350.893183,328.103081,328.103081,328.103081,328.103081
480,19192320,566,-14.099657489091921,3.1573202099555577,-0.014316578870980616,288.7455188392857,292.794302,228.078573,328.409034,315.173061,315.173061,315.173061,315.173061
481,19232304,566,-14.118356465070676,3.1969205908286265,-0.009332903427891254,284.29832592857144,292.96642699999995,197.021246,322.400801,321.827469,321.827469,321.827469,321.827469
482,19272288,566,-14.139703682141427,2.6995112208219676,-0.010010465555266516,290.3620826785714,290.8835955,234.71582,332.361472,318.698688,318.698688,318.698688,318.698688
483,19312272,566,-14.155737688602546,2.439088089955159,0.0022579863824854,288.12836305357143,288.979515,247.355346,326.305869,315.153053,315.153053,315.153053,315.153053
484,19352256,566,-14.173782023405417,2.6408832418612946,-0.006406892432035723,288.59130803571423,291.4863245,232.544543,323.487286,316.904297,316.904297,316.904297,316.904297
485,19392240,566,-14.191470464070639,2.516500552953818,-0.003971452454481131,298.139928,297.7023265,245.968348,342.285958,324.266594,324.266594,324.266594,324.266594
486,19432224,566,-14.210927415505434,2.42614003160061,-0.006360065507499549,288.4150416071429,292.319261,209.858418,328.060487,315.345165,315.345165,315.345165,315.345165
487,19472208,566,-14.225864459306766,2.4565148909886676,0.0052402578790494,291.1327870357143,292.4993435,240.013101,327.275324,328.298379,328.298379,328.298379,328.298379
488,19512192,566,-14.23484275279901,2.5325635737333543,0.00026049790682848724,296.58619816071433,297.0423715,246.653123,329.467347,318.766446,318.766446,318.766446,318.766446
489,19552176,566,-14.251240549332056,2.800794376929601,-0.004041820438177615,297.1907945,298.12843799999996,240.557503,342.375613,338.586085,338.586085,338.586085,338.586085
490,19592160,566,-14.263462651081575,3.1450048761490064,0.0015190547399516873,300.15050501785714,301.1284275,237.474755,333.569602,336.167678,336.167678,336.167678,336.167678
491,19632144,566,-14.277428382482285,2.989305236095037,0.00723896508095258,296.77088966071426,298.712402,240.51426,361.399621,322.21459,322.21459,322.21459,322.21459
492,19672128,566,-14.28743616495377,2.511288412259175,-0.00934938926052732,295.6036943214285,298.192948,205.072207,327.836905,303.146548,303.146548,303.146548,303.146548
493,19712112,566,-14.302374494992769,2.4660944477105753,-0.007810441130743875,296.27732044642863,301.079658,219.83871,332.726419,326.498847,326.498847,326.498847,326.498847
494,19752096,566,-14.313651781815748,2.659672074134533,0.0004765210163709409,301.53231371428575,306.40784199999996,227.374285,341.634044,300.789075,300.789075,300.789075,300.789075
495,19792080,566,-14.32169260611901,2.5308733940124513,0.0004835974965363932,303.37810137499997,308.3451145,232.980868,351.201606,321.212814,321.212814,321.212814,321.212814
496,19832064,566,-14.327944105099409,3.3039037343783257,-0.0034962803584886177,297.3734670178571,306.037654,188.834042,362.159046,312.447321,312.447321,312.447321,312.447321
497,19872048,566,-14.334497378422665,3.182083508448723,-0.002633855271191211,309.99732271428576,312.271436,224.223258,370.252719,350.294421,350.294421,350.294421,350.294421
498,19912032,566,-14.342544506757687,4.063529610939515,-0.005326888404371671,313.33927248214286,319.4788835,171.970002,390.543562,353.021198,353.021198,353.021198,353.021198
499,19952016,566,-14.350333091540215,3.9825497190157573,0.0022994773965202067,302.52675948214284,305.17005800000004,224.355944,404.847852,344.350188,344.350188,344.350188,344.350188
500,19992000,566,-14.356692480429626,3.4858372773879616,-0.011267402952198143,306.4497746428571,311.130502,232.525746,376.179259,350.645888,350.645888,350.645888,350.645888
501,20031984,566,-14.370963314252021,3.278916321045313,-0.004182869361307568,319.97624698214287,322.615901,258.588263,403.090939,365.030468,365.030468,365.030468,365.030468
502,20071968,566,-14.381633802560659,3.6644366215436888,0.012864987809399072,319.8292547678571,315.305305,247.455457,387.006074,364.351774,364.351774,364.351774,364.351774
503,20111952,566,-14.39225385861519,3.24005140769176,0.0005214298736507026,312.9085966785714,316.782946,210.268449,416.398688,382.732327,382.732327,382.732327,382.732327
504,20151936,566,-14.402057972932473,3.677568794825138,-0.0076840228711378775,317.9927023035715,317.6843745,224.440123,378.39505,327.404833,327.404833,327.404833,327.404833
505,20191920,566,-14.410020011510605,3.523794922767541,-0.0004894818982276588,324.77287137499997,325.6768595,260.982289,425.419415,346.935133,346.935133,346.935133,346.935133
506,20231904,566,-14.414537336887458,3.3830128477169916,0.005045987536355731,329.90195948214284,336.5453765,189.727903,384.251116,350.169432,350.169432,350.169432,350.169432
507,20271888,566,-14.418652908618634,3.522165976732205,0.007834218348925321,332.2277635178571,328.7377805,263.185782,420.779944,364.944251,364.944251,364.944251,364.944251
508,20311872,566,-14.421903045360859,3.354663208127022,-0.0020545570846176513,335.0330009107143,330.7994145,261.656338,416.579874,404.417042,404.417042,404.417042,404.417042
509,20351856,566,-14.43341498497205,3.186854287294241,-0.005659630154453529,333.29273639285714,334.5365325,234.732638,447.695906,380.927175,380.927175,380.927175,380.927175
510,20391840,566,-14.4436446140974,3.2832069507012,-0.002826909026267598,322.92227487499997,322.725061,229.045339,448.821832,417.756908,417.756908,417.756908,417.756908
511,20431824,566,-14.452198077470829,3.7331226755411198,-0.01228540271910718,342.5922601428571,344.309338,237.07047,455.290588,438.463026,438.463026,438.463026,438.463026
512,20471808,566,-14.460130520356007,3.9983295086102606,-0.0014575528582472777,327.35684007142856,323.755644,229.432796,481.276305,385.465377,385.465377,385.465377,385.465377
513,20511792,566,-14.465238512479342,3.8425361199256702,0.003440694032365289,339.9722505892857,340.29098450000004,202.651557,475.846325,383.542625,383.542625,383.542625,383.542625
514,20551776,566,-14.478000609079997,4.244647838366338,-0.0021618868865353317,343.2403008928572,334.42234199999996,237.634199,538.074705,389.520054,389.520054,389.520054,389.520054
515,20591760,566,-14.492270547915728,4.37399429052304,0.000366297329384953,333.33721775,336.757631,217.221729,501.25757,883.001779,883.001779,883.001779,883.001779
