iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew,test_mean_rew,test_median_rew,test_min_rew,test_max_rew
1680,67173120,543,-31.7703149110843,6.930229948117183,-0.010475522025584584,74.33736507142858,76.9733935,37.877703,100.487388,74.12176525,78.8885695,56.871244,81.838678
1681,67213104,543,-31.768527084741837,6.197729512667045,-0.009952725444096498,81.83541058928571,84.33377200000001,32.014243,107.810249,78.54147225,77.8421805,72.312026,86.169502
1682,67253088,543,-31.775520476316796,5.095412432841766,-0.008955645676831362,85.36263569642857,86.297269,48.401166,110.505648,94.79707625,98.010827,81.013477,102.153174
1683,67293072,543,-31.774799371377014,4.601443006136479,-0.011723968543344362,88.48437125,88.282569,58.907908,120.715469,88.80361525,95.973477,65.345849,97.921658
1684,67333056,543,-31.771799664619643,4.653018090358147,-0.011623801280130954,86.54329889285714,86.989612,58.575124,105.437131,92.4652955,98.9469335,69.177449,102.789866
1685,67373040,543,-31.770290697537934,4.694467580012786,-0.006447473527005525,87.69900526785715,90.056,55.212438,106.373524,96.00495875000001,93.8213975,86.288925,110.088115
1686,67413024,543,-31.76973797724797,3.805794273584317,-0.00772019763229391,93.0931122857143,93.19695999999999,58.537967,115.825509,96.54659625000001,95.519226,91.924861,103.223072
1687,67453008,543,-31.774361184927134,5.8450535505245895,-0.01452208813886197,93.84501742857142,94.83145350000001,71.547444,107.571608,102.156905,103.2716535,96.688883,105.39543
1688,67492992,543,-31.782730224805,6.995728117991717,-0.01805360829088246,95.869778375,94.6895625,73.717146,113.514771,107.92733975,107.3283665,98.707282,118.345344
1689,67532976,544,-31.790024395478078,9.325698250379318,-0.01339601548736074,94.15606385714285,96.15003250000001,52.538231,117.619511,97.55623125000001,98.96935400000001,84.22889,108.057327
1690,67572960,544,-31.798369593498034,13.794858044844407,-0.015215271206360716,96.36326394642856,97.173528,56.799759,117.17697,106.20008949999999,108.6474735,93.492289,114.013122
1691,67612944,544,-31.805022449982474,17.444826211684788,-0.02164090603813141,98.91985073214285,99.72000349999999,79.126413,119.858911,97.5167575,96.8551985,77.145164,119.211469
1692,67652928,544,-31.811017559736204,19.354077598758234,-0.016340281886163537,44.72433148214285,101.4362605,-3002.255839,119.377331,111.87455425,113.8295235,104.962697,114.876473
1693,67692912,544,-31.817391219505897,12.995573373941275,-0.014177477545532523,98.82614816071428,99.09779599999999,81.334632,112.000621,96.27587525,101.248577,73.933746,108.672601
1694,67732896,544,-31.819914059761242,16.835863312543967,-0.016293401881315124,98.48730735714285,101.62376649999999,-79.247318,117.635264,109.74163275000001,109.68999099999999,108.784842,110.801707
1695,67772880,544,-31.823877295469625,29.495763458349767,-0.011850784256398,102.07306419642858,101.4347545,75.791681,119.801829,105.566121,106.898555,96.855551,111.611823
1696,67812864,544,-31.831647320282766,30.08536077905924,-0.014427335140629648,104.00813314285713,104.503165,78.995017,125.820324,111.83101875,113.581477,99.451336,120.709785
1697,67852848,544,-31.844126217181866,16.005794417858123,-0.001868937733804789,39.68983307142857,104.700865,-3400.11516,116.934776,99.94278175,103.18948900000001,77.656213,115.735936
1698,67892832,544,-31.858190022982082,22.222531856634678,-0.018529963877946826,101.36915287500001,105.8057475,61.018761,116.928305,116.19345,116.4979495,108.918699,122.859202
1699,67932816,544,-31.865372031774275,20.079566947924786,-0.012321767635353937,102.97373607142858,102.1979145,84.797638,121.277153,113.16423625000002,111.29896600000001,107.593515,122.465498
1700,67972800,544,-31.86845454680614,33.902495844394736,-0.011258082012481725,102.51050258928571,104.25037,67.643566,131.854171,107.06756725,112.9447065,79.304057,123.076799
1701,68012784,544,-31.87140821799254,65.72899327614368,-0.019240242283633097,23.84838132142857,104.6504695,-4413.807828,124.951538,112.75577625,112.6998265,102.068167,123.555285
1702,68052768,544,-31.874653987395458,41.85218799847823,-0.01818881815844902,105.12865076785714,105.53007,78.746668,123.78428,113.8976225,112.9534795,112.388605,117.294926
1703,68092752,544,-31.877233593280497,36.23930658239585,-0.012362396545135058,101.68245239285716,105.657148,52.700843,120.928259,116.204442,116.46608549999999,111.304424,120.581173
1704,68132736,544,-31.880840692764675,20.06044531540993,-0.014627267980503324,106.08074133928572,106.779942,81.678706,126.552224,112.5344585,116.262584,97.713897,119.898769
1705,68172720,544,-31.882106727208846,25.881570561421224,-0.02129568604589925,106.31351832142857,111.050046,64.482169,125.552794,122.65677675,122.5788515,118.516484,126.95292
1706,68212704,544,-31.882830526889897,60.628585938306955,-0.014980938389504818,103.58775475,105.2376225,60.994979,124.131451,112.1720205,117.259333,89.999998,124.169418
1707,68252688,544,-31.88759316175412,36.54215025107066,-0.019433978624874726,87.01903780357144,110.2276755,-555.433137,122.621774,110.12162575,117.517777,85.202618,120.248331
1708,68292672,544,-31.889979616800943,39.67441342732845,-0.0143046381814668,102.77076985714287,108.890803,-121.128964,124.182332,101.917964,108.02255600000001,70.66324,120.963504
1709,68332656,544,-31.89228412432548,19.401672564408717,-0.008437016649967962,105.905786,107.1555055,58.375155,129.041553,111.684152,116.497574,92.110653,121.630807
1710,68372640,544,-31.897842612633337,30.601333269400474,-0.021555145753495125,107.81295648214284,112.6036065,34.995239,124.605679,117.599613,116.2989825,114.866974,122.933513
1711,68412624,544,-31.902140597808057,31.390907971293498,-0.015244679384991636,104.95870103571428,108.5896235,60.534063,121.385738,111.421813,115.8639205,88.48701,125.472401
1712,68452608,544,-31.90143713828845,20.866384075238155,-0.009489391993422311,104.20275344642857,112.3093655,-79.499105,125.657859,112.43224975000001,109.24978250000001,99.109784,132.11965
1713,68492592,543,-31.895386260595078,6.415514882405599,0.24565407215880278,105.99595619642857,110.4085845,51.706159,123.939359,119.0888555,120.676921,110.747003,124.254577
1714,68532576,543,-31.891637753217648,427.4439445691231,-0.020773197199191483,-31.008252553571424,-16.414771000000002,-228.226399,41.240313,-8.065472,-5.9779735,-32.920209,12.614268
1715,68572560,543,-31.89140416169778,838.3942399734105,-0.009694943733899354,-18.227000214285713,-10.989808499999999,-201.914142,58.457177,1.9875687499999999,-4.225161000000001,-10.858468,27.259065
1716,68612544,543,-31.891633557050657,1012.7421892997546,-0.009738390155619597,-16.959594499999998,-5.0364474999999995,-252.175771,53.644974,12.29096625,12.6112195,-4.645816,28.587242
1717,68652528,543,-31.894977452204778,68.47943311838003,-0.01408225131728427,7.786805178571428,9.1006955,-67.698605,53.22027,18.13858175,21.2237205,-8.531686,38.638572
1718,68692512,543,-31.899378517346506,192.66434469467555,-0.00855670729763985,7.436330839285715,15.3906825,-73.196025,50.449171,34.945524000000006,39.398754,-6.550346,67.534934
1719,68732496,543,-31.90148872473301,846.0757022784306,-0.0074187270366588235,23.074261803571428,27.3929305,-35.442779,54.45703,28.620436249999997,27.509248,17.24203,42.221219
1720,68772480,543,-31.900424311711237,103.17004543940226,-0.0033829734226179797,18.798502964285714,23.0366895,-64.76199,54.664029,46.52912825,51.0711295,28.329668,55.644586
1721,68812464,543,-31.88008932945056,26.355920816079163,0.019792713730921372,25.722733660714287,31.1551885,-87.299229,67.102439,34.38066325,34.775902,26.886169,41.08468
1722,68852448,543,-31.864914493071726,16.349916906845877,0.012441545972363272,32.88567030357142,39.3771555,-16.006097,61.244415,39.87835575,39.1463,36.137083,45.08374
1723,68892432,543,-31.854464056552985,13.4563125536992,0.00011303820423423671,30.130899785714284,32.755636,-25.831859,61.031924,41.40804825,42.367475999999996,34.486616,46.410625
1724,68932416,543,-31.849011514125728,12.155604027479123,-0.0034793969105614965,31.37767532142857,34.602357,-5.032833,56.536184,40.166684249999996,40.159359499999994,32.69987,47.648148
1725,68972400,543,-31.845806982578374,11.00022457868625,-0.010095072019118025,35.01856703571429,36.999652,-28.170304,56.999412,39.31198,39.9979855,34.567452,42.684497
1726,69012384,543,-31.847260905534792,49.776685806421135,-0.012458921118787913,37.43776471428571,37.696309,-7.449663,57.554332,47.032312,48.20788949999999,40.573012,51.140457
1727,69052368,543,-31.84960227868496,321.60508779501305,-0.009196105607015153,38.588758214285726,40.1497195,-2.25845,76.705999,39.95340575,40.224142,34.605183,44.760156
1728,69092352,543,-31.851643660129646,158.2518628829565,-0.008342942993280863,38.28450573214286,40.5031065,-0.638181,68.651618,46.471638000000006,47.5431045,38.924874,51.875469
1729,69132336,544,-31.851106956677558,20.01189631682176,0.0029276074499461967,40.64571210714286,40.947151,3.810899,67.770606,50.150747249999995,50.63534,44.391949,54.94036
1730,69172320,544,-31.82863319592598,5.7895523948547165,0.04693183709570617,47.058528249999995,47.994217000000006,15.00258,66.007205,52.18144225,53.0212065,44.809609,57.873747
1731,69212304,543,-31.804902071830554,5.486619103719026,0.010086979582243097,46.760993375,45.902595,11.752622,70.636669,47.5242645,47.122879,41.172368,54.678932
1732,69252288,544,-31.801022466023763,5.4453947038222585,-0.015548171218828288,46.436777267857146,46.393783,20.343056,66.78078,53.4422005,52.053180999999995,48.737071,60.925369
1733,69292272,544,-31.795648198250014,4.814133842938985,-0.006109657180226909,46.812903267857145,46.848493500000004,2.381612,69.952569,53.613080749999995,54.3713915,50.090492,55.619048
1734,69332256,544,-31.79411437694843,4.613399236018841,-0.010090467053538677,48.24323666071429,48.038081500000004,26.656816,71.732724,63.528508,66.7312525,44.744888,75.906639
1735,69372240,544,-31.80483903151292,5.279218016526638,-0.020289529376261783,50.75759989285714,50.3302295,25.814484,71.783992,63.51524325,62.3211535,60.405566,69.0131
1736,69412224,544,-31.81822115580241,4.354130524396896,-0.01481071089727219,54.81432280357142,55.8067675,32.449814,74.041021,64.44278275,65.535575,57.942754,68.757227
1737,69452208,544,-31.825502791771523,4.033087377670483,-0.013019048817752777,55.773498964285714,55.4954595,36.39188,75.32558,66.1137135,67.5327895,56.177759,73.211516
1738,69492192,544,-31.82979684976431,4.377017564345628,-0.01655999073273984,56.504886767857144,58.053672,29.142766,82.066946,70.72655325,70.674857,63.779224,77.777275
1739,69532176,544,-31.831234848804964,3.9017323781282474,-0.01310967898036604,62.12021073214286,65.839821,11.610347,87.259538,69.97984075,70.93131,65.930749,72.125994
1740,69572160,544,-31.83428509051983,3.8272573643769974,-0.014632729747170696,62.86754435714285,63.56739399999999,40.452607,88.790523,62.8603105,63.935618500000004,50.929021,72.640984
1741,69612144,544,-31.843264154287485,3.529078000019758,-0.01906756170656314,63.925374375,64.889295,41.067501,81.290296,70.861379,70.880455,67.393026,74.29158
1742,69652128,544,-31.851941715142665,3.503705147902171,-0.011105104075138044,64.59718346428572,65.66332,34.892895,84.563864,78.88592025,77.697156,72.044129,88.10524
1743,69692112,544,-31.85736634181096,3.9298606123679725,-0.015360335105558474,66.65484928571428,66.09451200000001,24.724579,89.535294,75.43670875000001,75.81627549999999,71.683749,78.430535
1744,69732096,544,-31.860786643395056,2.9525784458869544,-0.015009442506020721,66.01569826785715,66.2978825,35.644425,82.202299,74.36207275,75.2910165,70.892782,75.973476
1745,69772080,544,-31.860775756835938,3.3561049250456003,-0.017988733356469312,67.71707839285715,68.58022600000001,47.784817,90.361187,77.05518950000001,76.936599,73.599485,80.748075
1746,69812064,544,-31.864432310446716,3.244423717718858,-0.01123404952181889,69.58105398214286,70.268617,32.538871,87.86637,72.8521755,73.595312,66.334187,77.883891
1747,69852048,544,-31.87074692065899,2.948786136125907,-0.013728785451978464,72.63150982142857,73.2639135,49.685346,87.787458,80.73905500000001,81.4860835,70.747702,89.236351
1748,69892032,544,-31.88445012019231,2.782102828148084,-0.01694886949740183,73.4287895,75.9011375,35.908835,89.450341,78.32986125,79.17651649999999,67.245773,87.720639
1749,69932016,544,-31.89201753078363,2.9839125049419892,-0.013040669506135133,71.88324248214285,73.3905235,46.677193,92.225479,73.63138175,75.8532245,59.146362,83.672716
1750,69972000,544,-31.892633589720116,2.6808627917216374,-0.014161251109740428,74.76732110714286,76.460275,53.915578,86.632554,82.78402175,81.57731799999999,77.646066,90.335385
1751,70011984,544,-31.897945814866286,2.7315632227139597,-0.016206228742964575,75.37190548214286,77.8128035,41.866209,95.22778,83.0013045,81.96616850000001,74.662994,93.409887
1752,70051968,544,-31.903920383942435,2.7946237524350486,-0.010822885476712448,78.22150007142857,78.6702665,44.417974,94.858215,86.26231425,85.880192,83.047295,90.241578
1753,70091952,544,-31.906704623882586,2.861300641603959,-0.0181702642690559,78.14790419642857,79.3569025,53.925174,96.464383,88.89376100000001,88.312938,81.035135,97.914033
1754,70131936,544,-31.91835091908773,2.9411069937241385,-0.02041795127786314,78.02745882142858,78.6229715,55.138352,98.164644,85.86603575000001,86.027997,81.747534,89.660615
1755,70171920,544,-31.93157734015049,3.2243793907073828,-0.014935610682956534,80.97114407142855,82.589922,55.146333,99.34692,89.69655275,89.70826650000001,86.824779,92.544899
1756,70211904,544,-31.94402500054775,2.907314192026089,-0.01122907907463228,82.251510375,83.454697,56.836516,100.125685,87.34082975000001,86.9965425,85.334911,90.035323
1757,70251888,544,-31.949474950937123,3.1754902005195618,-0.013377440485801811,80.88646246428571,82.82089350000001,53.942672,99.208503,91.390371,91.8163685,83.719382,98.209365
1758,70291872,544,-31.953621986584785,2.9781272172927857,-0.006127695812103458,82.69537821428571,82.19923399999999,61.61693,101.845682,90.16220175,92.6886125,73.656056,101.615526
1759,70331856,544,-31.960643650935246,2.901255717032995,-0.019291487228264695,82.28792348214286,83.535005,44.161945,100.597099,88.03898275,92.5672545,70.625485,96.395937
1760,70371840,544,-31.969036209888948,3.202161544561386,-0.021918007058616823,82.54983780357144,83.3982215,63.441471,101.055861,88.618457,86.39097050000001,84.093675,97.598212
1761,70411824,544,-31.9756748346182,2.8896466246018044,-0.012147332839921523,83.44573666071429,84.35237799999999,57.377008,100.691984,87.95600925,89.631757,76.746578,95.813945
1762,70451808,544,-31.978554989741397,3.380185136122581,-0.012019944534143016,83.14916532142857,85.6146645,48.148806,102.879647,93.1204865,94.8321865,78.399393,104.41818
1763,70491792,544,-31.97818855872521,3.4498782347410155,-0.00759108500224568,83.44186648214284,83.9332665,54.215033,101.33998,93.08216775,91.712128,90.400207,98.504208
1764,70531776,544,-31.981521816742728,3.4870756757565036,-0.014470480881722416,84.40655903571428,84.50572550000001,57.295543,99.889379,95.94916325,99.528533,73.747637,110.99195
1765,70571760,544,-31.989204714848444,3.1195560401830917,-0.013155552919040648,87.12732680357142,87.2716245,61.271812,107.557231,95.743397,96.327607,92.135816,98.182558
1766,70611744,544,-31.99517037318303,3.0371071233199194,-0.010804665431257887,87.05698592857142,88.6804215,51.621764,108.222367,90.271272,87.5617655,75.600462,110.361095
1767,70651728,544,-32.00437360421205,3.3853388529557447,-0.009262492586159892,85.80368123214286,88.408703,55.207532,102.527028,91.59422049999999,94.62702999999999,75.914398,101.208424
1768,70691712,544,-32.01196135496482,3.9592991480460533,-0.013799428841164814,88.94276441071429,87.94363200000001,61.396509,113.466881,16.54669700000001,86.697264,-202.474084,95.266344
1769,70731696,544,-32.0206458898691,3.849401963215608,-0.019441076355257957,87.51387514285715,89.07756499999999,56.655417,105.630482,99.752934,101.3284275,89.624939,106.729942
1770,70771680,544,-32.02183904403295,3.3243859594449017,-0.016224253620655358,89.89008680357142,91.77498349999999,30.048908,106.711707,92.35234924999999,92.6165525,85.532088,98.644204
1771,70811664,544,-32.02841574840057,4.257737430777305,-0.013387149194143907,89.01121160714285,87.80474749999999,56.095571,111.024786,101.31005,102.33281600000001,97.665529,102.909039
1772,70851648,544,-32.03692840184921,7.00965293661142,-0.020626269688294157,89.37537762499998,93.09113550000001,30.659214,112.398573,91.14076325,94.48144049999999,77.926024,97.674148
1773,70891632,544,-32.044501133454155,4.956209663855724,-0.01495358110181629,90.10982219642857,93.5566015,52.528817,113.185919,103.58478175,102.5606245,102.27129,106.946588
1774,70931616,544,-32.0504089257656,4.340910539565942,-0.00874942832152579,89.00775826785714,91.58883399999999,57.585391,112.974706,90.0021625,88.338167,77.457576,105.87474
1775,70971600,544,-32.0581959162003,6.992164014852964,-0.020924425749128717,84.95107446428571,89.3637055,-30.659411,106.930349,91.13094249999999,91.5659325,78.122019,103.269886
1776,71011584,544,-32.06749532650679,6.794830125875962,-0.018093737598078755,76.21423374999999,88.32029750000001,-547.209671,113.698508,99.24464499999999,100.14241,92.576207,104.117553
1777,71051568,544,-32.073305428333775,9.871269669135412,-0.014052062754620774,91.71938828571429,94.2574255,50.48656,109.447982,92.82989574999999,92.396118,83.40642,103.120927
1778,71091552,544,-32.07744231590858,4.135055691309464,-0.001274449788438804,91.48026707142857,93.956372,55.154944,108.89494,98.42778575,101.5158935,85.083916,105.59544
1779,71131536,544,-32.076736210554074,5.1045323176261705,-0.007043958918224328,93.84237739285713,94.9191145,66.46788,113.827242,105.34884975,105.6071145,96.76188,113.41929
1780,71171520,544,-32.0783919652303,3.421598811638661,-0.0023943621995455872,95.60014026785714,96.6337245,54.604304,112.732818,98.901912,100.4172315,85.361255,109.41193
1781,71211504,544,-32.082464932172726,3.4198719263076782,-0.005212582322807672,96.07370796428572,96.9031515,63.438316,117.175285,100.37338325,98.7532715,94.412171,109.574819
1782,71251488,544,-32.083385643592244,6.853246557712555,-0.007461742734206685,95.71388832142857,97.934224,65.360887,113.491919,106.86292525,106.6678995,104.137545,109.978357
1783,71291472,544,-32.08467461023575,10.439912636921957,-0.01480529811172649,95.77043564285715,97.200958,61.307396,117.557823,98.39726525000002,98.08756600000001,94.42932,102.984609
1784,71331456,544,-32.091897754180124,6.908909451655853,-0.01637301495740338,94.84354621428572,97.927798,46.528364,117.81874,108.627018,106.17570950000001,101.403588,120.753065
1785,71371440,544,-32.09767839480669,6.065620949023809,-0.020634920016014708,95.87265601785715,97.52960949999999,45.685291,119.870779,104.22181774999999,104.2197725,94.955801,113.491925
1786,71411424,544,-32.10276350363707,8.665137792244936,-0.015027652066046124,97.13799514285714,99.5596085,54.221192,118.327709,113.13748874999999,115.3886435,101.719388,120.05328
1787,71451408,544,-32.10832332708897,11.677949046782958,-0.017669294878074792,96.97604398214285,98.5473265,66.395727,117.946668,108.74199325000001,108.321031,101.856756,116.469155
1788,71491392,544,-32.11440086364746,9.246790144993708,-0.01955926567414001,94.90376410714285,97.3613475,65.748845,116.068336,105.19844075,104.12778,89.958258,122.579945
1789,71531376,543,-32.11684110592573,6.542316107872205,-0.005875110106418829,98.20895960714286,101.50804149999999,57.276056,124.245621,110.02188849999999,108.5100535,102.931792,120.135655
1790,71571360,543,-32.12091897328695,7.646334354082743,-0.012960706333820455,98.34457526785715,102.629343,35.616342,120.44867,97.407412,95.024937,88.983952,110.595822
1791,71611344,543,-32.12902114574726,6.576063620432829,-0.010246947656047176,98.98525769642856,100.6111265,71.199379,116.406154,108.0562475,106.02448050000001,103.144743,117.031286
1792,71651328,542,-32.130606274727064,6.234693251817655,-0.0029354894027048242,100.47644585714286,100.440492,72.667584,125.380813,104.99887325,106.6387365,88.616896,118.101124
1793,71691312,542,-32.124125769199466,4.008019770567234,-0.00543945546108798,98.13668325,101.817508,60.255229,116.866405,94.92384825,97.0266405,80.539247,105.102865
1794,71731296,542,-32.1182586034139,3.9208514574246527,0.005686420327495002,99.46286714285714,103.1062775,59.588913,123.492337,112.056827,113.978295,102.803195,117.467523
1795,71771280,541,-32.11995660341703,3.6651683509349824,-0.005450990022085861,98.97444207142858,101.844089,59.330308,115.61108,98.34051550000001,100.558321,81.92219,110.32323
1796,71811264,541,-32.12641676389254,3.6617291291554768,-0.015380368931754417,100.184866375,101.7270845,72.48777,121.676457,103.94478875,103.156807,97.850351,111.61519
1797,71851248,541,-32.12562453441131,3.7301001493747417,-0.007533450535638855,98.99925557142856,101.355784,65.661874,117.757986,116.06960274999999,121.7420695,96.870145,123.924127
1798,71891232,540,-32.125154803349425,3.393102735739488,-0.004816984150546397,97.73437816071429,101.85372000000001,69.49329,118.406052,113.05485875000001,112.4291495,105.546148,121.814988
1799,71931216,540,-32.12551958133013,3.4682164473411365,-0.010982063545557488,102.08291171428573,102.7939885,70.938455,123.230922,97.78407225000001,96.44166799999999,82.789645,115.463308
1800,71971200,540,-32.122145907084146,3.2450030375749637,0.0124769331519089,99.003916125,102.267033,55.779488,126.662413,102.248388,106.1559255,81.193882,115.487819
1801,72011184,539,-32.12982646746513,3.4050668927339407,-0.005560618915553324,101.00744596428571,103.185514,50.779061,122.702604,105.2328025,105.310815,94.463926,115.845654
1802,72051168,539,-32.1335550895104,3.4471833021212848,-0.006606900190954781,102.24945908928571,104.3999335,71.965477,119.44639,113.48236800000001,113.64816400000001,103.099485,123.533659
1803,72091152,539,-32.13521928053636,3.525025155605414,-0.016269602024411328,100.28777649999999,101.70867799999999,62.238358,122.642354,108.260276,112.18205850000001,87.01759,121.659397
1804,72131136,539,-32.139426759573126,3.3943230018401755,-0.006294267429994085,100.13740341071427,105.3577715,54.337375,120.641163,110.31787625,116.54017999999999,88.680437,119.510708
1805,72171120,539,-32.143212768359064,3.6366564839314193,-0.012463573094618579,97.98679846428571,101.380893,52.210621,129.361022,107.56466475,114.072492,80.212134,121.901541
1806,72211104,538,-32.15000374622834,3.9724864531786013,-0.013790060370676935,100.84135069642856,104.23757599999999,55.38922,124.218665,97.20156875,96.53565950000001,83.07244,112.662516
1807,72251088,538,-32.15598362653683,3.5427852757466147,-0.0010681085196269217,102.18108608928573,104.8516645,68.094402,119.843669,118.83216625,124.050847,100.809652,126.417319
1808,72291072,538,-32.15774881900885,3.4301669686268537,-0.010733645677511306,104.46369766071429,107.575957,62.178837,128.720369,117.428332,116.78609,107.946643,128.194505
1809,72331056,538,-32.16360516181359,3.9037454852691065,-0.011447646405446366,98.85179039285715,99.73594600000001,62.117333,124.9586,113.5221765,114.5505965,103.296654,121.690859
1810,72371040,538,-32.16591755304581,5.244972094817039,-0.0090259231237817,103.74846528571429,105.22879750000001,73.817086,127.251113,113.95226575000001,112.940167,105.430315,124.498414
1811,72411024,538,-32.164900500957785,5.820553490748773,-0.005416112447430631,101.4035371607143,99.41206,52.90919,126.849735,112.21232,112.908849,94.117427,128.914155
1812,72451008,538,-32.16720960568159,4.937507909077865,-0.0030276574711583983,105.15048055357143,106.37461,77.848481,126.253122,110.51192600000002,113.213003,94.296524,121.325174
1813,72490992,538,-32.16707374866192,3.570613626486216,0.002981867807159233,102.85079405357143,105.441829,69.623006,121.948011,117.15179225,120.567957,103.825701,123.645554
1814,72530976,538,-32.171240234375,6.802713716335786,-0.018556895906938455,103.98617701785714,106.387973,68.036755,124.350636,98.82400025000001,99.4537925,77.687635,118.700781
1815,72570960,537,-32.17651781913562,3.6504946706386714,-0.010111021177390985,104.31910053571427,104.165032,65.229554,126.624442,109.312388,110.9157635,103.36726,112.050765
1816,72610944,537,-32.17633253244253,3.2339173072423693,0.002832777286209584,105.45122723214286,107.42111700000001,65.808591,125.467373,91.983814,85.0298095,79.056151,118.819486
1817,72650928,537,-32.17918159289238,3.814219696399493,-0.009388830296237034,102.13460314285713,103.282951,62.263892,131.966519,107.65489550000001,112.49680000000001,82.114131,123.511851
1818,72690912,537,-32.18645350138346,3.539293749974324,-0.00851641513979699,97.50717107142857,101.7178275,56.739012,122.873422,103.83055225,104.487105,89.404248,116.943751
1819,72730896,537,-32.19322006519024,3.51695329615703,-0.0034949482748346875,103.93449271428572,106.47686250000001,69.603091,126.245399,117.7400855,118.4522295,111.563112,122.492771
1820,72770880,537,-32.19915013435559,3.96918727404032,-0.017308667465225042,106.89501126785714,108.266798,74.080847,124.902754,114.08779125000001,113.8015465,106.487293,122.260779
1821,72810864,537,-32.20867126660469,3.727167702638186,-0.0006019487944565928,102.56711896428571,103.852048,70.504674,126.93336,100.37814474999999,98.497078,96.54911,107.969313
1822,72850848,536,-32.2123292580629,3.480394333600998,-0.017717128964051927,101.70589055357144,104.80063150000001,68.071095,126.903975,109.682855,110.3810015,98.597842,119.371575
1823,72890832,536,-32.21710632519844,3.8435026766398015,-0.015416779730376454,101.46003823214286,101.120003,61.235267,127.77906,113.08538700000001,119.805879,86.329154,126.400636
1824,72930816,536,-32.226804263775165,3.6002914304916676,-0.01387803063105541,103.1506882857143,106.07113849999999,68.56199,126.864409,119.34875975000001,123.537383,101.539904,128.780369
1825,72970800,535,-32.22887397179237,3.9915251365074744,-0.017344308780798783,104.23944758928572,106.8271595,66.866935,121.935921,104.26982625000001,98.193321,88.603796,132.088867
1826,73010784,535,-32.22993490268023,4.310083080102236,-0.004913500737100735,99.45711253571429,100.86019300000001,55.040908,122.847228,112.3775985,112.626386,103.184973,121.072649
1827,73050768,535,-32.236105600992836,5.645828758141933,-0.020453023528889155,103.14178160714286,106.988968,70.011057,121.745584,116.80934649999999,116.2097225,108.899841,125.9181
1828,73090752,535,-32.24437901423528,4.062702059440124,-0.008462609603213003,101.12377492857142,102.1316775,60.6692,124.785742,116.58160625,120.23865599999999,96.929319,128.919794
1829,73130736,535,-32.25332797612899,4.433840062985054,-0.016021197620359136,103.76117455357144,107.9623245,59.815451,134.515557,100.2151635,97.478719,88.495584,117.407632
1830,73170720,535,-32.26079996060103,4.8756058966502165,-0.016313651485017126,101.37091742857142,104.76266,63.530535,123.492774,103.62341925,97.90800899999999,85.990955,132.686704
1831,73210704,534,-32.267175136468346,4.071132715543111,-0.00363999707907892,104.48788192857144,111.16429600000001,61.94941,128.139531,116.78418725,112.290791,106.627284,135.927883
1832,73250688,534,-32.2668182911017,4.389446866512299,-0.0028927918487356807,105.50032767857144,108.465152,67.927654,130.312077,119.70845925,119.39109049999999,111.573362,128.478294
1833,73290672,534,-32.266564359420386,4.605707696156624,-0.012310632278259175,105.1451617857143,108.66754700000001,57.972569,133.567662,115.601763,120.7765085,89.383176,131.470859
1834,73330656,534,-32.2754428423368,6.524760004648796,-0.013091445912892269,103.17944773214286,106.0150945,59.654891,124.857973,100.07712975000001,97.837131,89.269626,115.364631
1835,73370640,534,-32.285350868029475,5.073847549848067,-0.003419562275592351,100.67628689285714,107.6413215,-5.388129,130.044292,120.15006174999999,122.5166935,104.526999,131.039861
1836,73410624,534,-32.29698038834792,4.27712188408925,-0.006775759044504435,104.82347451785715,107.435389,63.246275,127.357172,104.05522,110.539131,79.20329,115.939328
1837,73450608,534,-32.30712214249831,3.556620355447133,-0.003424457026621661,105.68363217857143,111.0775205,71.76493,125.798502,122.99050725,124.7548355,116.645817,125.806541
1838,73490592,534,-32.31647676321177,4.190015588662563,-0.008583199075744629,102.43943760714286,104.904559,68.097753,127.434672,122.715078,124.3529035,113.129835,129.02467
1839,73530576,534,-32.317277805621806,3.8548031754982777,-0.00034811261508506364,105.79846853571429,109.1818115,68.661095,127.026439,86.72445925,84.84109749999999,82.209448,95.006194
1840,73570560,534,-32.31650246351193,4.472168464538378,-2.5469415973370464e-05,104.36067933928572,105.1875555,77.892372,123.808673,101.62520649999999,104.6283155,81.411029,115.833166
1841,73610544,534,-32.31477806873811,3.7856461060352813,-0.007503603513274963,108.03758376785716,111.174983,67.506846,131.642634,104.2786255,103.82709249999999,82.632143,126.828174
1842,73650528,534,-32.31684769850511,3.7894429547664448,-0.011942780783843213,109.18501642857142,111.51690400000001,70.252658,128.056998,121.52949000000001,126.847999,96.927937,135.494025
1843,73690512,534,-32.314179396018005,3.768333550217824,-0.008200115740253703,107.74854644642858,110.420174,73.900275,129.317755,116.19974,112.8157575,106.334636,132.832809
1844,73730496,534,-32.3179214722071,3.6880450960917353,-0.020295404596011698,105.04527517857142,107.165716,67.574656,128.408544,124.07848775000001,123.5866945,113.935495,135.205067
1845,73770480,534,-32.32464191241142,3.782159912280547,-0.017083863553050787,104.30293498214284,106.22201899999999,61.03179,135.204123,117.51462000000001,120.219386,103.602245,126.017463
1846,73810464,534,-32.32518019064879,4.153523506568028,-0.012046407345116724,103.59657153571428,105.56497999999999,66.41771,127.663346,121.5935235,121.9335465,112.099019,130.407982
