iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew,test_mean_rew,test_median_rew,test_min_rew,test_max_rew
1959,78328656,379,-31.355958977723734,5.0723338310535135,-0.01123720396037639,150.1460130535714,146.441318,126.010406,183.400611,155.9012415,155.2804965,144.086692,168.957281
1960,78368640,379,-31.3554926945613,5.273461873103411,0.00046949152683970543,151.27292275,152.2251765,119.493875,179.425106,145.81569425,147.99897750000002,135.757911,151.506911
1961,78408624,379,-31.354705678499663,5.395648289032471,-4.883428429401157e-05,152.7935540357143,152.0484075,106.561268,181.436159,164.56878025,165.4974885,144.785402,182.494742
1962,78448608,379,-31.35761758853228,5.471794678309025,-0.003860236046714887,150.98134608928572,150.108292,126.495064,183.996695,157.745064,153.60974,145.988899,177.771877
1963,78488592,379,-31.36117197672526,5.963565293947855,-0.0074748382137234635,149.69258964285714,148.8196835,21.09193,180.107803,157.75530174999997,168.821702,118.164097,175.213706
1964,78528576,379,-31.36783750974215,5.913348971880399,-0.01515713828535249,146.62166317857142,147.19618250000002,49.663761,181.680326,166.7668875,164.8290035,152.441134,184.968409
1965,78568560,379,-31.372470645415476,8.176034163358883,-0.009178053266357613,150.39881391071427,146.143987,126.513576,186.277779,155.29529449999998,153.98553049999998,149.713622,163.496495
1966,78608544,379,-31.380755571218636,6.328320343066484,-0.007257511554388867,150.87519241071428,149.300698,110.722356,180.271286,157.17664100000002,153.523313,143.095693,178.564245
1967,78648528,379,-31.394039907210914,5.425178657892423,-0.012037092273821588,148.55370330357144,148.48658899999998,101.35477,180.343342,158.5509535,158.40886799999998,149.353375,168.032703
1968,78688512,379,-31.398809956281614,5.538649120697609,-0.008205708001761918,146.0403816607143,144.67686750000001,119.066624,174.05355,150.55793775,153.380449,135.543526,159.927327
1969,78728496,379,-31.401228489019932,5.575485553191259,-0.0067099728554939455,145.18124848214285,145.0782725,117.495303,169.505077,153.7864105,151.335123,142.586493,169.888903
1970,78768480,379,-31.404859591753056,5.952207440902026,-0.009692020797126296,144.84619719642856,144.5894315,113.580357,180.61581,158.4032015,156.8903015,145.752774,174.079429
1971,78808464,379,-31.404088714795236,6.09104258280534,-0.004799662268114611,150.15175573214285,150.1429025,127.029875,176.055379,165.29712975,163.38447,152.702135,181.717444
1972,78848448,379,-31.40702582628299,6.368768470103924,-0.00961211257444796,147.87828067857143,145.9676715,121.545894,174.19296,156.4103375,156.4161465,145.512994,167.296063
1973,78888432,379,-31.411982164627467,7.074048526470477,-0.01565906824883617,145.98775469642857,143.88676400000003,101.095042,174.701048,156.88625875,155.35596700000002,143.114051,173.71905
1974,78928416,379,-31.414825307405913,6.636533003586989,-0.012844032514448583,146.331553125,145.783537,61.729182,178.496584,162.8127965,162.0160995,149.454601,177.764386
1975,78968400,379,-31.41791442479843,7.351495578961495,-0.013401225541299657,147.54881774999998,148.5731155,61.272006,174.474159,153.48845675,155.5554645,131.013191,171.829707
1976,79008384,379,-31.41993901668451,5.971469181928879,-0.0021937970928984914,147.90560510714286,148.892944,95.080937,177.460523,167.443947,171.385819,155.145722,171.858428
1977,79048368,379,-31.424243330344176,5.952197574346494,0.014159432857167514,157.00842721428575,157.2658495,134.165002,185.917572,170.99632975,170.08633650000002,160.775788,183.036858
1978,79088352,379,-31.427547136942547,7.010697360527821,-0.0020714131456304294,140.784198,138.7205865,106.122474,175.53633,158.67097425,161.6005125,139.571469,171.911403
1979,79128336,379,-31.431870235540927,9.218747602976286,-0.006917151015043671,138.35545167857143,141.593141,-34.568563,166.279131,149.7664685,149.658525,139.13158,160.617244
1980,79168320,379,-31.441124387887808,7.468368450800578,-0.008041777302143881,141.87884257142858,141.76392900000002,106.699101,174.864928,163.392675,163.8690175,145.982835,179.84983
1981,79208304,379,-31.450895358354618,6.681402697165807,0.0059188168753723566,143.36801232142858,142.52400749999998,87.276094,170.815257,152.33367175,145.551328,137.563811,180.66822
1982,79248288,379,-31.459902132474458,7.341384870883746,-0.01397886292015289,143.19024032142858,144.44337050000001,100.000979,172.559349,155.07867149999998,155.9434005,135.261002,173.166883
1983,79288272,379,-31.46866179246169,7.319471419163239,-0.0020185790554536746,147.01332594642855,147.05647950000002,112.73471,177.121541,156.85892775,151.2919005,142.83615,182.01576
1984,79328256,379,-31.470499146290315,8.365473835590558,0.0001689161500111461,147.57018794642858,150.096989,110.276433,174.835755,152.1453965,155.0104355,135.109051,163.451664
1985,79368240,379,-31.475601577758788,7.726614155524817,-0.009108532058132533,142.91143289285714,142.462423,69.867698,186.610968,148.01600524999998,147.79165,124.961775,171.518946
1986,79408224,379,-31.48540407816569,7.2651190757751465,-0.00666923024723357,142.02180344642858,143.61324150000002,56.346852,175.158727,151.79564625,148.02894700000002,145.967849,165.156842
1987,79448208,379,-31.488576556474733,7.347684969963171,-0.010989888642357889,145.80970582142857,142.5310195,118.03373,184.120678,173.43280499999997,175.74212749999998,158.675467,183.571498
1988,79488192,379,-31.48807552533272,7.845284266349597,-0.0014268329810595158,145.92335635714286,143.65403049999998,106.463338,183.083539,170.38054274999996,172.0532515,154.23654,183.179128
1989,79528176,379,-31.49308388049786,9.719176875322294,-0.010197788071943647,146.54582342857142,144.515173,121.285119,177.103246,152.94794124999999,152.978432,144.212736,161.622165
1990,79568160,378,-31.499581542381872,8.562830676405857,-0.004171774782112035,151.90185576785714,152.5720305,118.644716,181.499828,155.751268,152.87510500000002,140.893962,176.3609
1991,79608144,378,-31.499532528412647,6.016845193734536,-0.002400973727801615,151.25593305357143,151.50293,105.756353,191.571644,174.075253,180.5601085,147.18359,187.997205
1992,79648128,378,-31.4972134076632,6.557563718159994,0.0002001499133210671,147.9450999107143,145.79713900000002,84.15897,176.388404,152.70054575,152.1710455,142.932349,163.527743
1993,79688112,378,-31.502739671560434,6.441325870844034,-0.0058318068200232795,149.29284533928572,149.6517445,110.707197,184.540348,145.471362,142.305072,138.38669,158.888614
1994,79728096,378,-31.512468577653934,6.676211776641699,0.011662263456795092,149.22822030357142,146.188892,118.843509,182.294551,178.99914675,179.89598,167.987581,188.217046
1995,79768080,378,-31.521719722258737,6.052847264439632,0.004901613906146779,148.97532591071428,148.5188705,110.030299,179.067518,163.407747,165.946281,138.965643,182.772783
1996,79808064,378,-31.526495160811987,5.713819928352649,-0.004889736322347278,146.40807573214286,145.602508,117.093615,182.710425,160.04531874999998,160.57781799999998,153.213834,165.811805
1997,79848048,378,-31.52869797731057,5.475071875865643,-0.001186887874456051,151.4267333214286,151.69688050000002,125.9353,178.845601,156.00901875,149.1080225,135.388719,190.431311
1998,79888032,378,-31.532900252709023,4.883168643560165,0.004137495418380683,148.77465433928572,148.889491,110.221828,175.375794,165.81299275,165.67969399999998,145.004667,186.887916
1999,79928016,378,-31.537796548696665,4.861679834127426,-0.0008533098425313932,152.55242369642858,150.423685,122.464578,185.381719,170.38260825,177.2829735,144.947223,182.017263
2000,79968000,378,-31.54529433617225,4.848614781177961,-0.00887224704024564,155.63057998214285,155.467942,129.976149,183.813495,158.22687375,152.2585545,136.917362,191.473024
2001,80007984,378,-31.55064195975279,5.2396967123716305,-0.0004419872436138133,149.37373576785714,146.442027,122.022226,178.425016,162.099527,158.47824200000002,145.379449,186.062175
2002,80047968,378,-31.56324522067339,4.7269824287830255,-0.0008036875224579723,151.14510764285714,150.0227965,127.200768,179.370533,163.01271125,162.84753,149.206655,177.14913
2003,80087952,378,-31.571329263540413,5.198349306598688,-0.003095385694522963,151.72848392857145,150.8360705,125.134428,179.233227,161.95068875,163.706459,148.736446,171.653391
2004,80127936,378,-31.576730209741836,8.202768747164653,-0.008036128763566151,149.12431094642858,147.910168,105.935489,178.663677,169.8072065,174.457377,147.444825,182.869247
2005,80167920,378,-31.582554244995116,7.4431094304109235,0.0017160812760173426,151.06090907142857,150.6174885,88.021338,177.928759,157.338637,155.79687,146.811473,170.949335
2006,80207904,378,-31.582769623780862,5.613616576255896,-0.005843813785647328,147.23043873214283,144.9870815,102.968553,179.137919,154.66682350000002,148.7249685,135.899875,185.317482
2007,80247888,378,-31.585420437348194,5.685716209961818,5.9078600390467986e-05,149.21190448214287,146.4593585,113.94903,176.628276,140.51401325,140.596246,129.280535,151.583026
2008,80287872,378,-31.593608513856545,5.879518534281315,-0.004469647379860712,148.5057072857143,148.0356615,113.906172,179.441926,159.92985825,162.22243500000002,146.934362,168.340201
2009,80327856,378,-31.602199823428425,6.526407882494804,-0.011251964727995447,147.11839585714284,144.06706050000003,119.19832,182.56878,166.490699,169.931221,144.454495,181.645859
2010,80367840,378,-31.60648576296293,7.106764090519685,-0.008793913954473398,146.28461392857142,146.097207,111.419908,175.646899,156.285906,156.77742949999998,145.507314,166.081451
2011,80407824,378,-31.609033388969227,10.214187874549474,-0.018974444205564513,148.28325151785717,145.4996645,110.908165,181.612039,157.61541499999998,158.9842025,128.304509,184.188746
2012,80447808,378,-31.609657008831316,7.794275583976354,-0.007649924939584871,149.01635598214287,148.84862600000002,113.20043,185.689912,167.96535599999999,168.0519085,144.300836,191.456771
2013,80487792,378,-31.619381875258227,7.442222092701838,-0.006226982533170928,148.63064114285717,149.832516,115.506431,174.055482,162.97037899999998,163.432594,137.712785,187.303543
2014,80527776,378,-31.62694604335687,10.056294079315968,-0.005781591272945009,148.6571705357143,146.672458,15.025204,185.173434,173.41941450000002,176.190602,158.492805,182.803649
2015,80567760,378,-31.632292336684007,8.1718661739276,-0.013511934793831852,149.97609737499997,149.347147,118.710452,185.651349,158.750677,156.76112949999998,146.600671,174.879778
2016,80607744,378,-31.63189892402062,7.748282719575442,-0.012605084425642697,149.71083001785715,144.9694285,116.135585,185.851068,155.896621,157.512681,139.917405,168.643717
2017,80647728,378,-31.631239602504632,12.033077081655845,-0.007591993333428549,150.45893608928571,152.7291695,94.306414,178.996765,162.71011099999998,156.901633,152.07419,184.962988
2018,80687712,378,-31.63883387736785,7.20252734820048,-0.010554291921475967,151.659751375,151.79679349999998,126.753889,177.044379,160.3235435,159.90085299999998,147.933896,173.558572
2019,80727696,378,-31.645955672630897,8.33180588896458,-0.00362180129400841,151.53502839285713,149.102241,111.16002,180.675218,166.39082324999998,168.26515949999998,148.23121,180.801764
2020,80767680,378,-31.65701962984525,9.152315199680817,-0.007294959874058968,152.88334580357144,153.12741649999998,129.690865,183.739411,163.06319875,165.921684,140.050502,180.358925
2021,80807664,378,-31.669378446921325,8.918195573030374,-0.006195902703592974,148.9589025357143,148.38793800000002,116.847807,181.192963,162.61839625,160.8573035,154.389424,174.369554
2022,80847648,378,-31.674375343322755,6.142125263886574,0.001321701132670009,148.18492817857143,148.012828,117.23123,177.506452,153.44311025000002,147.7211935,145.677177,172.652877
2023,80887632,378,-31.671042036398863,6.054342346925002,0.007239212561846496,150.5381654107143,146.6000875,117.065545,181.508553,155.80209675,158.46950199999998,127.998122,178.271261
2024,80927616,378,-31.67444362151317,7.509077912110548,-0.00693986362211245,147.47941657142857,144.942432,118.753553,182.438035,154.91568575,154.7939525,144.975223,165.099615
2025,80967600,378,-31.67595918606489,6.239951298175714,-0.00859670409830496,150.5071528571429,148.1337655,126.096079,178.17789,147.9446665,146.32735200000002,135.521099,163.602863
2026,81007584,378,-31.67919825529441,8.717273686482356,-0.016950876168452967,152.37552619642858,148.2140795,118.892747,180.364255,165.59901474999998,162.8770255,153.135246,183.506762
2027,81047568,378,-31.69625831506191,6.105097215297895,-0.01988736266122522,103.05393901785716,152.3943305,-2666.627579,177.250972,163.26923125000002,163.63970899999998,143.722327,182.07518
2028,81087552,378,-31.70301178663205,7.7206755252984856,0.014304539436946075,156.00608514285713,158.289942,135.308193,179.129566,157.55128375,154.942681,148.934107,171.385666
2029,81127536,378,-31.703463314741086,6.387720686044449,0.007873849935425918,155.55769298214287,155.4361535,133.155589,180.651318,164.93718975000002,168.3927725,142.647528,180.315686
2030,81167520,378,-31.70753345489502,6.109641505816044,-0.010890865657678753,148.92071516071428,146.741359,112.331276,176.846578,159.79221675,154.068143,153.476128,177.556453
2031,81207504,378,-31.70479882069123,6.924351341449297,-0.006449145922129691,152.42164801785717,150.3176685,129.846099,185.752915,156.22913900000003,147.9538985,139.128372,189.880387
2032,81247488,378,-31.70971537859012,6.5321477431517385,-0.004028953300700941,151.88243376785712,150.89179000000001,114.63893,181.852635,171.84604325,172.417529,152.736174,189.812941
2033,81287472,378,-31.720319826175004,9.030183834296006,-0.009157273319075242,148.5402956607143,146.777554,109.659212,178.163886,174.53705524999998,174.825729,155.613943,192.88282
2034,81327456,378,-31.720591432620317,8.373481719310467,-0.011718895032894439,146.70405860714285,145.6873895,121.81274,173.432918,149.54760249999998,148.2063245,138.655028,163.122733
2035,81367440,378,-31.729019257961177,7.400544060804905,-0.0019415912446745026,150.9107778392857,151.8718775,123.143036,183.880269,163.22014775,169.51200699999998,134.584568,179.272009
2036,81407424,378,-31.73821599422357,7.598729582016285,-0.012273790618564822,152.51295560714289,149.91893249999998,128.307902,185.686162,155.015791,153.4143855,139.629535,173.604858
2037,81447408,378,-31.741667595887794,8.445942812088209,-0.0065270551669900905,155.57488803571428,156.42231650000002,118.120561,187.877616,167.41681,166.666187,157.449806,178.88506
2038,81487392,378,-31.74363161722819,8.145887902761118,-0.0030739075614688678,154.9014260892857,155.435342,89.036309,181.154217,167.3866085,173.4004015,145.703351,177.04228
2039,81527376,378,-31.748134622818384,8.288974739955021,-0.014121083199027523,151.88409578571427,148.5117045,105.989956,186.1627,155.275328,150.84554250000002,141.312398,178.097829
2040,81567360,378,-31.7533604597434,9.016824629062262,-0.00792347445318368,153.26501344642858,153.7529665,94.593521,179.235168,163.648824,166.7660235,138.652775,182.410474
2041,81607344,378,-31.756101001837315,8.43689294793667,-0.005523864307682603,146.14868825,146.92360250000002,13.899611,179.03129,164.5552115,163.5511495,158.325088,172.793459
2042,81647328,378,-31.76228591234256,7.356673788718688,-0.0052965894012954665,152.384045625,153.0510835,125.455979,176.674861,145.6114675,149.76986399999998,120.701933,162.204209
2043,81687312,378,-31.76734658265725,6.404486037217653,-0.0006356941776735207,152.52235457142856,153.75525850000002,112.518913,184.029222,145.606278,145.482802,144.281371,147.178137
2044,81727296,378,-31.77364387512207,6.662165599144422,-0.002372064083092249,146.4947704464286,145.3730285,113.808279,177.448573,151.880918,142.56496199999998,138.983087,183.410661
2045,81767280,378,-31.782184503017326,9.4892369111379,-0.01287807527291872,151.71891455357144,147.8104245,116.542422,182.312979,166.75636225,166.929518,151.832024,181.334389
2046,81807264,378,-31.79157846890963,8.031655619694636,-0.018760939820260364,148.01759878571428,146.926499,102.108554,177.99444,152.61672275,147.097065,137.160418,179.112343
2047,81847248,378,-31.80378502576779,7.273810944496057,-0.005389878551366751,151.9821138392857,150.3306435,126.927489,182.908394,151.82000275000001,144.6810445,135.811637,182.106285
2048,81887232,378,-31.80952235001784,7.520505571671022,-0.003485124721327082,152.67083851785716,152.2908405,105.099656,183.552089,140.58914024999999,137.3403035,130.412836,157.263118
2049,81927216,378,-31.815235832409982,7.166224537751614,0.00017552649994449426,153.93044937500002,154.138203,106.570238,187.745116,165.406881,163.2114905,142.9253,192.279243
2050,81967200,378,-31.819973608163686,7.602463969206199,-0.00993516289419905,146.24658182142858,144.578382,67.262748,179.383523,161.95995425,158.41950150000002,151.019015,179.981799
2051,82007184,378,-31.82122962658222,6.7777427590810335,-0.0008135261678035022,144.85064553571428,145.2210475,104.44355,187.879262,159.780952,159.9038745,138.052889,181.26317
2052,82047168,378,-31.8281311132969,5.38420416147281,-0.0014124721469367311,148.84931583928574,149.088997,98.017378,183.483772,145.76776425,143.529542,139.719631,156.292342
2053,82087152,378,-31.839249478853667,5.809070278742374,-0.003087073840013032,148.01910174999998,143.9948685,102.87949,186.71817,169.387648,170.87609650000002,152.355638,183.442761
2054,82127136,378,-31.844640770936625,5.723092577472711,0.0008237673483866577,147.20532808928573,143.1749445,108.796963,179.501847,153.62067475,153.3724765,140.437044,167.300702
2055,82167120,378,-31.845594283861992,5.538193019995322,-0.005676508731419698,147.39840701785715,143.9711125,112.871134,179.003281,158.75348825,159.4280255,131.146432,185.01147
2056,82207104,378,-31.84163586054093,6.190909203504905,-0.002050779780629688,144.74153435714285,144.86972250000002,115.279276,176.216966,144.653418,140.4549375,124.571759,173.132038
2057,82247088,378,-31.84657889635135,4.9601257712413105,0.0015214454000203822,149.93211603571427,147.6393665,121.469558,180.277409,147.32833925,148.27126049999998,142.199675,150.571161
2058,82287072,378,-31.858187812413924,5.480767411299241,0.0004276722866611985,149.047123625,146.3557035,112.492283,176.174017,147.23076724999999,146.8318745,140.657027,154.602293
2059,82327056,378,-31.864549245589817,6.232447920090113,-0.01227108890982494,150.39805707142855,147.5896725,120.057267,183.460036,164.76847124999998,163.21337499999998,159.727046,172.920089
2060,82367040,378,-31.869522388164814,5.336444810873423,-0.006248436188448418,147.0209279642857,146.50815899999998,106.642891,176.783388,151.8343185,155.013979,140.396163,156.913153
2061,82407024,378,-31.876747591067584,5.110000834098229,-0.0012338884362599436,150.8643621785714,148.47174,117.482626,178.408492,154.62276724999998,151.9164755,142.2109,172.447218
2062,82447008,378,-31.88402661054562,7.409452598981368,-0.01838727587548932,151.0132575,151.776114,105.206484,178.777398,150.945989,148.05766999999997,128.857292,178.811324
2063,82486992,378,-31.89346947303185,6.337642103127944,-0.012062908874866433,151.82566712499997,152.0126065,128.964721,177.534666,166.620862,166.78326700000002,153.305444,179.61147
2064,82526976,378,-31.897545305887856,6.9491478305596575,-0.00958377311026897,152.59518441071427,152.6798955,111.269207,180.875196,150.676563,152.046431,134.015198,164.598192
2065,82566960,378,-31.896026684687687,6.7476521867972155,-0.007484594338955456,153.41769092857143,153.62651599999998,124.531406,176.242708,164.81463575,168.1018125,150.449822,172.605096
2066,82606944,378,-31.893585816407814,6.223097642874106,-0.011527283061775214,150.86816307142857,149.527161,119.926233,181.527322,179.030161,177.73147649999999,175.19734,185.460351
2067,82646928,378,-31.897348491962138,5.579834020749116,0.0006777852869559772,150.1731783035714,148.0687115,124.709308,180.255333,164.24431525,168.59682750000002,139.318471,180.465135
2068,82686912,378,-31.907154083251953,5.7155257672835615,-0.010615197530587933,151.701214875,154.81449650000002,114.257012,175.17359,174.30681325,177.10936800000002,155.876157,187.13236
2069,82726896,378,-31.917252662854317,6.314101402576153,-0.003393075066597726,151.35904955357142,152.1254315,55.900401,177.616896,160.27546074999998,160.41706499999998,149.212222,171.055491
2070,82766880,378,-31.92748932960706,5.954474342786349,-0.005019275535951004,150.3958144642857,150.1867135,114.220289,183.834402,154.97746874999999,152.701427,147.41343,167.093591
2071,82806864,378,-31.935691192822578,6.73693978312688,-3.975280012057808e-05,151.99168592857146,149.354807,113.226561,185.983773,142.393548,142.40916700000002,131.153835,153.602023
2072,82846848,378,-31.94017268938896,5.619206527563242,0.0012325655129060554,153.02831521428575,153.1349475,128.227618,177.453446,150.59142400000002,145.505843,133.223655,178.130355
2073,82886832,378,-31.94735161218888,6.826618223312574,-0.0054574452569702255,149.76271433928574,152.123788,106.221564,174.804091,150.23443675000001,145.142882,129.479722,181.172261
2074,82926816,378,-31.94815311431885,6.1254660196793385,-0.007942250194042945,153.99840092857144,153.17675250000002,106.500587,185.716315,147.57790425000002,148.4036805,139.419114,154.085142
2075,82966800,378,-31.94590512300149,5.77869196106226,-0.009247416307586648,153.66778360714287,155.554528,108.149374,187.966983,148.93073525,149.793196,137.389768,158.746781
2076,83006784,378,-31.942679498134517,6.445345173126612,-0.0025240351311460983,153.24534675,151.27085449999998,121.497604,184.337941,162.69869825,163.31946549999998,146.952639,177.203223
2077,83046768,378,-31.941565254407053,5.841221618041014,-0.0046223050635419965,155.31935339285715,154.5599795,114.247959,184.797889,152.64906474999998,155.405429,134.152766,165.632635
2078,83086752,378,-31.944238364390838,6.802085275680591,-0.009465036023324594,151.46694733928572,150.683203,123.178429,186.442914,151.61672775,143.8239345,139.970761,178.848281
2079,83126736,378,-31.94867799220941,6.244703107613784,-0.0009433482959232209,150.09624555357144,148.0600985,114.61564,182.592663,160.05031449999998,159.7310655,152.965236,167.773891
2080,83166720,378,-31.95469570648976,5.665551566771972,0.0025576355279787466,150.5684048214286,148.1724425,107.917142,177.376423,138.3919285,140.03596,120.161913,153.333881
2081,83206704,378,-31.960604985555012,5.473258137397277,-0.008621805489252812,145.49701207142857,143.743205,112.834725,178.961462,158.82037599999998,161.684074,140.399835,171.513521
2082,83246688,378,-31.96646294716077,4.929730782753382,-0.004212662452034867,147.35122989285716,144.2206405,116.804638,170.08786,154.26456324999998,153.16071449999998,150.388036,160.348788
2083,83286672,378,-31.973690458444448,5.450184718920634,-0.005934580151593903,146.82273160714288,144.7977435,108.964967,177.662502,149.0395945,143.627306,124.205562,184.698204
2084,83326656,378,-31.983506139119466,5.722416800566209,-0.007497065672065126,146.8422604107143,141.8704285,121.657315,173.958983,161.4948935,161.3325195,150.151976,173.162559
2085,83366640,378,-31.99059435037466,6.257089230418205,-0.006001061504036606,149.15736571428573,146.29132249999998,120.809297,178.379759,149.11144050000001,146.17574000000002,125.995459,178.098823
2086,83406624,378,-31.992056069007287,7.541134440593231,-0.010864485873697469,148.56570044642856,147.1340485,124.105056,179.755712,172.0304435,175.4806615,159.910536,177.249915
2087,83446608,378,-31.994649891975598,8.249464415892577,-0.0016916697740574213,146.66215642857145,148.6959065,18.010808,175.344626,159.420626,153.639882,146.936773,183.465967
2088,83486592,378,-31.998781028160682,7.976873683623778,-0.010351966118637042,150.06541419642858,149.425182,117.161334,176.553841,163.92314799999997,158.48992049999998,148.900319,189.812432
2089,83526576,378,-32.005785179138186,7.517067360266661,-0.012976686645579787,148.95316619642855,149.2024255,119.628707,182.223894,156.22092675,156.827914,122.997624,188.230255
2090,83566560,378,-32.007177651234166,9.649605599427835,-0.00686230684264163,147.4533390892857,147.841983,114.670524,176.210294,148.84688675,147.8456205,136.845243,162.851063
2091,83606544,378,-32.00943548740485,9.920194925711705,-0.006732636104257276,146.98261155357142,148.46029049999999,114.160309,176.3851,166.39787,170.62327299999998,146.465854,177.87908
2092,83646528,378,-32.01394993708684,8.585427694442945,-0.005007048721502845,149.15695973214287,146.750203,116.465899,178.965507,160.22532274999998,159.0540495,142.392905,180.400287
2093,83686512,378,-32.01645771417862,10.303123493683644,-0.010401851462665946,148.32425858928568,146.9957725,104.221992,173.74721,164.051526,167.125274,146.012563,175.942993
2094,83726496,378,-32.022633322691306,7.486249615595891,-0.007172101277739365,148.45779816071428,146.53569950000002,99.250442,180.19155,168.46469225,169.0243575,149.193524,186.61653
2095,83766480,378,-32.0311936891996,7.649996871214647,0.007680739055117906,149.73653982142858,148.494576,127.945394,172.271438,167.19779125000002,171.60605900000002,145.741456,179.837591
2096,83806464,378,-32.03238438337277,5.73445252149533,-0.0005871712215873861,150.89789214285716,153.6639205,106.010673,177.845353,154.30329975,156.1351265,144.71193,160.231016
2097,83846448,378,-32.0349148725852,5.301508272305513,-0.003170895711828519,148.81760501785715,148.0563105,125.714079,175.625355,152.98863450000002,154.47624050000002,147.563781,155.438276
2098,83886432,378,-32.04173964965038,5.280202941863965,-0.003994283642098778,147.74082862499998,147.11979250000002,112.842003,176.377644,144.4075015,147.27164399999998,117.714368,165.37235
2099,83926416,378,-32.04295175992525,5.2768891028868845,-0.008296953741703944,148.36794042857142,146.39842199999998,114.937336,179.32455,153.6767335,149.668452,147.278525,168.091505
2100,83966400,378,-32.04434385544214,5.7684615656351435,0.00864362505575021,147.46776703571427,144.4707745,112.674874,175.339006,163.068736,163.86958349999998,140.776648,183.759129
2101,84006384,378,-32.04423405573918,6.2332617475436285,0.0020082375473859243,145.68352883928569,144.2577105,106.620668,175.693147,155.95640000000003,157.0676555,139.280564,170.409725
2102,84046368,378,-32.03825415586814,5.366562688350678,0.013910417715063279,151.1509687142857,151.882262,95.785481,176.518821,149.31276350000002,150.1744165,137.574773,159.327448
2103,84086352,378,-32.038371154589534,5.9132736851007515,-0.007830397435314714,147.81676428571427,146.221856,126.969654,177.026518,158.489664,154.883956,147.203026,176.987718
2104,84126336,378,-32.03727017916166,5.962736513675788,-0.0019615636344473713,147.87711757142856,149.32989049999998,116.98871,177.874113,151.3124775,147.8382575,143.94635,165.627045
2105,84166320,378,-32.039195799216245,5.782810683433826,-0.008552553832496647,148.3765166607143,146.60191600000002,123.784626,179.752408,151.0745255,149.61934,137.503357,167.556065
2106,84206304,378,-32.04061819223257,6.563759031356909,-0.006849609745385794,145.48570376785713,143.4052325,99.590215,178.135043,167.10504375,171.629423,138.631519,186.52981
2107,84246288,378,-32.04998077490391,6.882974095222277,-0.011897354366542108,146.16949994642857,145.34869450000002,113.391057,183.491861,163.22873375,158.6743505,147.998729,187.567505
2108,84286272,378,-32.059912182734564,8.375947855680417,-0.016447424077807974,139.6211875892857,145.688941,-126.083414,170.04188,160.21360725,159.914332,134.173625,186.85214
2109,84326256,378,-32.066845399905475,7.450045102376205,-0.01612640456178036,149.550776375,152.4487045,89.394355,179.05875,158.41185925,164.2318565,138.988761,166.194963
2110,84366240,378,-32.0708737104367,7.619477612849994,-0.011231976436456301,145.45828301785713,147.2967355,94.36918,178.721834,156.76431975,158.790651,128.322509,181.153468
2111,84406224,378,-32.08344051165459,6.9786711240426085,-0.005246561644113312,149.3450806964286,152.0564455,114.341462,171.909236,157.1693625,149.4504225,144.474456,185.302149
2112,84446208,377,-32.08870600675925,6.863832292801295,-0.005231583292427389,151.85852675,149.5952795,125.452556,176.784756,153.093459,150.0684475,144.289116,167.947825
2113,84486192,377,-32.084283280983946,6.8555054004375755,-0.01202507504561557,148.80219939285715,148.003021,121.797823,179.975666,149.0254985,154.120273,126.072183,161.789265
2114,84526176,377,-32.0793484272101,7.6938122284718045,-0.015510536456116452,151.76836517857143,153.063797,104.81664,177.406224,154.315096,152.56102950000002,140.2196,171.918725
2115,84566160,377,-32.07888676570012,6.561095476761842,-0.007797077655544481,154.7990535892857,158.494622,120.47582,178.717128,169.6858995,166.400019,161.530125,184.413435
2116,84606144,377,-32.07892170441456,6.680471193484771,-0.011095776669110189,152.64116439285712,154.54588,117.244921,183.476356,148.09641299999998,149.9683105,135.130608,157.318423
2117,84646128,377,-32.07554736015124,6.384551683297524,-0.007468291646084533,153.613235,155.30594200000002,124.243538,182.317176,152.73130999999998,152.807829,148.16229,157.147292
2118,84686112,377,-32.077818445058966,6.931602437679584,-0.011515923413613703,149.28443064285713,147.64417600000002,72.600264,183.227432,159.37699175,160.943288,134.197183,181.424208
2119,84726096,377,-32.08321453974797,6.394823649602059,-0.006337345321933241,153.35903207142857,156.3945515,118.859566,171.595518,155.28290450000003,156.17310450000002,143.116746,165.668663
2120,84766080,377,-32.08247863573906,6.076459453197626,0.0002643017179695725,150.97196723214287,148.6035385,115.63907,180.082866,156.5209985,151.6602815,147.916616,174.846815
2121,84806064,377,-32.083279629242725,5.472463544821128,-2.9627874643595603e-05,149.632143375,148.7599525,126.071069,169.96972,157.450293,154.904657,150.164469,169.827389
2122,84846048,377,-32.08714208847437,5.238071972284562,-0.0020217675828368953,150.05263255357144,149.3471545,127.7417,178.106781,163.98369125,165.74865649999998,144.962222,179.47523
2123,84886032,377,-32.07913482861641,4.778746641599215,-0.002063850605601403,150.049453625,148.820325,117.994996,174.487609,159.0982455,156.612312,141.788573,181.379785
2124,84926016,377,-32.076525624593096,5.187526661004775,-0.01156956402518494,148.95424066071428,149.990629,114.70285,180.845565,150.59233325,146.9509665,146.234128,162.233272
2125,84966000,377,-32.08515605926514,4.912979846122937,-0.003360326419929968,155.068338375,156.6168735,136.013892,182.787551,152.1625505,152.3631115,140.23528,163.688699
2126,85005984,377,-32.090744209289554,5.556630332042009,-0.011592669717542893,150.5819468035714,152.861019,72.005961,185.212394,148.7701485,149.093515,135.504547,161.389017
