iter,total_num_steps,fps,entropy,value_loss,action_loss,mean_rew,median_rew,min_rew,max_rew,test_mean_rew,test_median_rew,test_min_rew,test_max_rew
158,6317472,673,-11.764705256926709,1.6311442946012205,-0.02537894833287096,-22.473933258928575,-21.539094499999997,-66.874376,-15.672139,-11.567844,-11.567844,-11.567844,-11.567844
159,6357456,673,-11.847860050201415,1.424207063439565,-0.030677785159675227,-22.060373357142854,-21.691738,-32.001185,-16.484508,-12.018732,-12.018732,-12.018732,-12.018732
160,6397440,673,-11.92400180376493,1.6395224110438273,-0.031444067503140945,-23.194372562500003,-21.8103695,-71.73059,-16.025149,-14.198602,-14.198602,-14.198602,-14.198602
161,6437424,673,-11.996582060593825,1.4248123994240394,-0.026873790769802022,-22.556027821428568,-21.360998000000002,-75.466701,-15.834167,-13.956085,-13.956085,-13.956085,-13.956085
162,6477408,673,-12.07169696367704,1.3607032143152678,-0.027810241605561132,-21.597655589285715,-21.357547,-31.858298,-16.407424,-12.455558,-12.455558,-12.455558,-12.455558
163,6517392,673,-12.139542137048183,1.4667516173460544,-0.02936094774814615,-21.885292517857142,-21.839796,-34.30584,-15.526756,-12.255012,-12.255012,-12.255012,-12.255012
164,6557376,673,-12.215386801499587,1.2809283199218604,-0.028340197664846738,-21.40340830357143,-20.9233915,-70.49005,-14.847699,-12.691447,-12.691447,-12.691447,-12.691447
165,6597360,673,-12.303079590430627,1.2817860901355744,-0.028340254678840163,-21.15372285714286,-20.572131,-69.432989,-13.995438,-11.309451,-11.309451,-11.309451,-11.309451
166,6637344,673,-12.38052716377454,1.3749354684200041,-0.028016225343050722,-21.432896875,-20.577824999999997,-71.145935,-13.76876,-14.441509,-14.441509,-14.441509,-14.441509
167,6677328,673,-12.44491239205385,1.4590055650625473,-0.02456532366840969,-21.767856714285717,-20.8403235,-68.870382,-14.170778,-13.518709,-13.518709,-13.518709,-13.518709
168,6717312,673,-12.503756775000156,1.3241059444653682,-0.03107055246042096,-20.587274589285716,-20.1047175,-33.605239,-14.401526,-13.20301,-13.20301,-13.20301,-13.20301
169,6757296,673,-12.578970613235082,1.0974825276014133,-0.03226757879877905,-20.615824116071426,-20.009041,-33.184207,-16.222604,-14.674969,-14.674969,-14.674969,-14.674969
170,6797280,673,-12.654034000787979,1.2228219201931587,-0.02260567579352051,-20.209480678571428,-19.769406,-28.32261,-15.554623,-11.83932,-11.83932,-11.83932,-11.83932
171,6837264,673,-12.7242309374687,1.2704812597005795,-0.03350854177160027,-21.250943482142862,-19.5843585,-69.881603,-14.169194,-14.122352,-14.122352,-14.122352,-14.122352
172,6877248,673,-12.79295453047141,1.3211493051969088,-0.02445390884784921,-20.973245142857145,-19.071911999999998,-69.640118,-14.205711,-12.504286,-12.504286,-12.504286,-12.504286
173,6917232,673,-12.865815255580804,1.3725094521657015,-0.026784292900377364,-20.059252125,-19.0959875,-64.328359,-15.055672,-12.338681,-12.338681,-12.338681,-12.338681
174,6957216,673,-12.933980051676432,1.3654429430380846,-0.02863638946996966,-20.103845437500002,-19.485484999999997,-67.173544,-11.91626,-10.708431,-10.708431,-10.708431,-10.708431
175,6997200,673,-13.00586507259271,1.5058231816842005,-0.02654215340323553,-20.512598285714287,-19.777358,-65.872385,-11.80874,-11.161711,-11.161711,-11.161711,-11.161711
176,7037184,673,-13.067962861672425,1.4178869924484154,-0.02899702295428888,-19.81731115178572,-19.0295235,-64.349877,-13.820926,-11.129698,-11.129698,-11.129698,-11.129698
177,7077168,673,-13.130474036779159,1.3600563915876243,-0.024732686577511067,-20.024621776785715,-18.908056000000002,-69.285871,-14.761182,-11.663657,-11.663657,-11.663657,-11.663657
178,7117152,673,-13.197382638393304,1.2954308627698665,-0.025314878804634552,-19.33481854464286,-19.271695,-25.885292,-14.650546,-10.96814,-10.96814,-10.96814,-10.96814
179,7157136,673,-13.26556767194699,1.3221655585826972,-0.026964256405615464,-19.91853508035714,-18.8588755,-66.298192,-13.5169,-14.082136,-14.082136,-14.082136,-14.082136
180,7197120,673,-13.336615728720641,1.1747584254313739,-0.024213255854519024,-19.23778592857143,-18.379731999999997,-65.479944,-13.13405,-12.972238,-12.972238,-12.972238,-12.972238
181,7237104,673,-13.404756751427284,1.2346262304446636,-0.02862057743589573,-19.31923811607143,-18.5562385,-65.521318,-14.635171,-9.866701,-9.866701,-9.866701,-9.866701
182,7277088,673,-13.47765858968099,1.1003025125234556,-0.023792632163550036,-19.441491982142857,-18.782494999999997,-70.596519,-14.182456,-11.918055,-11.918055,-11.918055,-11.918055
183,7317072,673,-13.54405182324923,1.2936887822854213,-0.0263867428941385,-19.494753026785713,-18.672206,-64.382372,-12.86288,-12.446012,-12.446012,-12.446012,-12.446012
184,7357056,673,-13.593403019049228,1.6703750803684576,-0.02175872501870916,-18.822365901785712,-18.5100235,-30.657615,-13.281534,-10.31897,-10.31897,-10.31897,-10.31897
185,7397040,673,-13.644710301130246,1.5168444795486256,-0.0204891477173451,-19.442571839285716,-18.079115,-70.027983,-13.486919,-11.229338,-11.229338,-11.229338,-11.229338
186,7437024,673,-13.699350501329471,1.580028058703129,-0.014717506319627715,-19.446892553571427,-18.3125155,-69.221831,-13.54958,-13.435136,-13.435136,-13.435136,-13.435136
187,7477008,673,-13.751403588515062,1.3273276491424977,-0.027462750975227653,-18.735905866071427,-17.784601000000002,-41.036936,-14.339821,-11.727469,-11.727469,-11.727469,-11.727469
188,7516992,673,-13.817502630673921,1.3301101729655878,-0.02773693357504761,-18.554309901785718,-17.920035,-29.903752,-14.167876,-15.070317,-15.070317,-15.070317,-15.070317
189,7556976,673,-13.884009246337108,1.1617922708010062,-0.028915361147105263,-18.1409041875,-17.435585,-33.865665,-12.430446,-11.711673,-11.711673,-11.711673,-11.711673
190,7596960,673,-13.94715714332385,1.1297303178371527,-0.03222264958454523,-17.813947723214287,-16.8000115,-62.841791,-12.560375,-12.395996,-12.395996,-12.395996,-12.395996
191,7636944,674,-14.010290138538068,1.1253775106026576,-0.031152502906237108,-17.489049098214288,-17.175822500000002,-26.030724,-12.053761,-10.908143,-10.908143,-10.908143,-10.908143
192,7676928,674,-14.067056183937268,1.1793303336852636,-0.02581244377249207,-18.14649633928571,-17.3897075,-64.527001,-12.44854,-11.475081,-11.475081,-11.475081,-11.475081
193,7716912,674,-14.120706208546956,1.4613168004231576,-0.02476744076872516,-17.030938357142855,-16.738301,-25.008839,-12.7573,-10.236439,-10.236439,-10.236439,-10.236439
194,7756896,674,-14.179838706285526,1.1047395425347182,-0.029890689962037587,-18.582146589285717,-17.197889,-66.382878,-12.661232,-9.705671,-9.705671,-9.705671,-9.705671
195,7796880,674,-14.243687849778395,1.0762747772993186,-0.027836248155598205,-17.98876704464286,-17.3546075,-64.433755,-11.925031,-12.700436,-12.700436,-12.700436,-12.700436
196,7836864,673,-14.313678988432272,1.0998973936606675,-0.03118353794229617,-17.796018205357143,-17.2119115,-43.586088,-12.628769,-10.014635,-10.014635,-10.014635,-10.014635
197,7876848,673,-14.384521288749498,0.877781324661695,-0.026265577099380048,-16.370654955357143,-15.987209,-26.008365,-12.766863,-11.249296,-11.249296,-11.249296,-11.249296
198,7916832,673,-14.443318183605488,1.1595172532093831,-0.028788158246756304,-17.12957344642857,-17.1254475,-24.88268,-11.766417,-10.796374,-10.796374,-10.796374,-10.796374
199,7956816,673,-14.50935417566544,1.0974496595752545,-0.02492360453257928,-17.514575285714287,-16.675378000000002,-65.522311,-11.332363,-9.946641,-9.946641,-9.946641,-9.946641
200,7996800,673,-14.579863560505402,1.185656176545681,-0.024740226195978883,-17.265300955357144,-16.1442705,-66.959718,-12.827173,-10.242375,-10.242375,-10.242375,-10.242375
201,8036784,673,-14.647073838649652,1.0587238749250387,-0.018191757609491058,-16.586065589285713,-15.834548999999999,-63.441507,-11.694338,-9.229766,-9.229766,-9.229766,-9.229766
202,8076768,673,-14.710016680986453,1.0455047673903979,-0.023876015083533274,-16.118519741071427,-15.785592000000001,-25.772017,-12.081761,-10.353952,-10.353952,-10.353952,-10.353952
203,8116752,673,-14.77497718273065,0.9003121667183362,-0.031291429996164695,-16.77806205357143,-16.0827565,-28.499138,-11.58978,-10.51714,-10.51714,-10.51714,-10.51714
204,8156736,674,-14.837606982695752,0.9964984099834393,-0.02585079101363823,-16.042652205357143,-15.947064999999998,-21.658963,-11.988832,-12.827166,-12.827166,-12.827166,-12.827166
205,8196720,674,-14.885348955790201,1.02834652364254,-0.02664907437264423,-16.141032857142857,-15.691303000000001,-25.060985,-12.472934,-10.081597,-10.081597,-10.081597,-10.081597
206,8236704,674,-14.940968469473033,1.0131075333326292,-0.025152682327349723,-16.84180225892857,-16.056254,-67.057469,-10.438158,-9.715457,-9.715457,-9.715457,-9.715457
207,8276688,674,-15.006293084071233,0.9153088809205936,-0.025350884748359722,-16.0201670625,-15.9242375,-32.07535,-10.671525,-9.426639,-9.426639,-9.426639,-9.426639
208,8316672,674,-15.07258764169155,0.9889655493772946,-0.02490880166968474,-16.28362716964286,-15.409779,-62.807496,-12.131244,-9.587794,-9.587794,-9.587794,-9.587794
209,8356656,674,-15.136403993459849,1.0368279699713756,-0.02440520941488033,-17.05915088392857,-15.7452915,-65.998654,-11.796278,-9.055809,-9.055809,-9.055809,-9.055809
210,8396640,674,-15.197733886425311,0.9274456331172051,-0.025468123035851675,-15.54625344642857,-15.067503,-25.108097,-11.460172,-9.782287,-9.782287,-9.782287,-9.782287
211,8436624,674,-15.254085670373378,1.030630676677594,-0.026720027570710066,-15.396340160714288,-15.022732000000001,-24.734756,-11.269839,-10.022187,-10.022187,-10.022187,-10.022187
212,8476608,674,-15.312559286753336,0.8998665198301657,-0.023773720901077374,-15.475368241071427,-15.02393,-21.777219,-11.13424,-8.726166,-8.726166,-8.726166,-8.726166
213,8516592,674,-15.372639147440593,0.7611343071246759,-0.033671481299023025,-15.231558857142858,-14.9351775,-21.50763,-11.519846,-8.566546,-8.566546,-8.566546,-8.566546
214,8556576,674,-15.43252049959623,0.9733540413471369,-0.029231890369388006,-15.625074491071429,-15.1154075,-60.294238,-9.622708,-9.251048,-9.251048,-9.251048,-9.251048
215,8596560,674,-15.493392144716703,0.911099870923238,-0.024119961698082847,-15.734443660714286,-14.9119675,-65.422145,-10.797702,-8.320508,-8.320508,-8.320508,-8.320508
216,8636544,674,-15.558263749342698,0.8897216212673065,-0.026784030473805988,-15.07799588392857,-14.478764,-62.163989,-11.767794,-8.228674,-8.228674,-8.228674,-8.228674
217,8676528,674,-15.613063792693309,0.9756001288883197,-0.030008136526791927,-14.952017767857143,-14.629661500000001,-22.436451,-11.129921,-8.387699,-8.387699,-8.387699,-8.387699
218,8716512,674,-15.665188053326728,0.8970050943967623,-0.02584563419939234,-14.753255723214286,-14.339205,-28.506238,-11.038903,-8.396245,-8.396245,-8.396245,-8.396245
219,8756496,674,-15.72124135922163,0.7998445002314372,-0.030483918985145207,-14.762709955357142,-14.317052499999999,-22.438778,-10.18651,-8.512551,-8.512551,-8.512551,-8.512551
220,8796480,674,-15.779369838421161,0.8106392428661005,-0.028153598226774008,-14.67543075892857,-14.3556005,-20.380463,-10.86892,-8.345974,-8.345974,-8.345974,-8.345974
221,8836464,674,-15.828569336426563,0.9088108164377702,-0.02736426572664641,-14.78898767857143,-14.43595,-34.191897,-10.496675,-8.707843,-8.707843,-8.707843,-8.707843
222,8876448,674,-15.877723512894068,1.0128138474164865,-0.02468240304636614,-14.636603687500001,-14.361699999999999,-23.402331,-10.971347,-8.935864,-8.935864,-8.935864,-8.935864
223,8916432,674,-15.9299481685345,1.019307860579246,-0.021173017783458373,-14.518319276785714,-14.0851085,-34.749006,-9.041679,-8.987926,-8.987926,-8.987926,-8.987926
224,8956416,673,-15.97689118263049,1.0925497321173168,-0.022053014966420446,-14.118444107142855,-13.825336499999999,-20.740691,-9.501867,-9.38933,-9.38933,-9.38933,-9.38933
225,8996400,673,-16.024577111464282,0.930434977931854,-0.022271896633640445,-14.19095182142857,-13.947311,-21.585833,-10.356421,-8.931599,-8.931599,-8.931599,-8.931599
226,9036384,673,-16.07637391457191,1.0568376293931252,-0.018076387451928428,-14.431958776785715,-14.1428425,-21.420957,-10.239558,-10.09646,-10.09646,-10.09646,-10.09646
227,9076368,673,-16.128403015625782,0.856480114429425,-0.02891279356733251,-14.524607232142857,-13.6973815,-61.30752,-9.572467,-9.019209,-9.019209,-9.019209,-9.019209
228,9116352,673,-16.171744618049036,0.93136798705046,-0.024247768439668922,-14.248247857142857,-13.8978815,-21.26727,-10.190059,-8.825415,-8.825415,-8.825415,-8.825415
229,9156336,673,-16.22398961629623,0.9271309522864146,-0.025287043441792962,-14.365498035714285,-13.866465,-60.645873,-9.421569,-9.055225,-9.055225,-9.055225,-9.055225
230,9196320,673,-16.281364406683505,0.8784365555414787,-0.026897546662859477,-14.274626857142858,-13.175132999999999,-62.697981,-7.891176,-8.967556,-8.967556,-8.967556,-8.967556
231,9236304,673,-16.32500708164313,1.0573817806366161,-0.019806164911120177,-14.481454767857144,-13.592976,-59.202307,-9.787217,-8.069006,-8.069006,-8.069006,-8.069006
232,9276288,673,-16.361817509088763,1.05667574994075,-0.02192979418274869,-13.812585383928573,-13.7302865,-28.973479,-9.792811,-8.118036,-8.118036,-8.118036,-8.118036
233,9316272,673,-16.404604677053598,0.9662821682217794,-0.024236263802278047,-14.4160638125,-13.294116500000001,-64.794125,-10.206352,-8.385116,-8.385116,-8.385116,-8.385116
234,9356256,673,-16.453866655398638,0.8251598984767229,-0.025323460989882453,-13.863387446428574,-13.187987,-27.632625,-9.860571,-8.509964,-8.509964,-8.509964,-8.509964
235,9396240,673,-16.50014804448837,0.8572170295776464,-0.0247801588967447,-14.8843166875,-13.298955,-62.517583,-8.232433,-7.987142,-7.987142,-7.987142,-7.987142
236,9436224,673,-16.55447647388165,0.7305906669451641,-0.022932222623375055,-13.645383285714287,-13.5290675,-18.304586,-10.000478,-10.160131,-10.160131,-10.160131,-10.160131
237,9476208,672,-16.606119146102515,0.84810908581966,-0.02428674657690303,-13.604800892857144,-13.469382,-19.708963,-10.135517,-8.504407,-8.504407,-8.504407,-8.504407
238,9516192,672,-16.65627678113106,0.9829014118856344,-0.023745647826357387,-14.58120336607143,-13.2766205,-62.259397,-9.160735,-6.825238,-6.825238,-6.825238,-6.825238
239,9556176,672,-16.705532675523024,0.9396144723662964,-0.022736425332065362,-13.831127946428571,-13.5447585,-25.579921,-9.393856,-10.246082,-10.246082,-10.246082,-10.246082
240,9596160,672,-16.749227499350525,0.8255711245995302,-0.027417748228402872,-13.37447099107143,-13.1683615,-19.450409,-9.770652,-7.239524,-7.239524,-7.239524,-7.239524
241,9636144,672,-16.78615207672119,1.1406910772124925,-0.021445434740020666,-13.7438561875,-13.558926499999998,-24.860521,-8.988595,-7.533396,-7.533396,-7.533396,-7.533396
242,9676128,672,-16.837837630051833,0.8488170462541091,-0.027322972277686812,-13.95778307142857,-12.7740425,-62.683084,-9.721699,-8.139287,-8.139287,-8.139287,-8.139287
243,9716112,672,-16.889855218544984,0.7572688183723352,-0.031224989343601732,-13.475212303571428,-13.099350999999999,-19.894904,-8.634297,-8.472818,-8.472818,-8.472818,-8.472818
244,9756096,672,-16.938479746305024,0.8811663425503633,-0.02714730673441152,-14.084614464285716,-12.516617499999999,-70.409455,-8.607168,-7.257238,-7.257238,-7.257238,-7.257238
245,9796080,672,-16.983636816954,1.0737936107776105,-0.02654022641190983,-13.599226723214285,-12.920255000000001,-58.759555,-9.167399,-8.012822,-8.012822,-8.012822,-8.012822
246,9836064,672,-17.031752234238844,1.0170341815703954,-0.019223440577535746,-12.997223044642855,-12.670257,-21.568718,-8.729815,-6.861772,-6.861772,-6.861772,-6.861772
247,9876048,672,-17.073635326287686,0.897733767139606,-0.025436697525756013,-12.975392517857143,-12.431013,-24.946147,-8.938072,-9.472809,-9.472809,-9.472809,-9.472809
248,9916032,672,-17.116102477831717,0.8647139679162931,-0.02397655430641652,-13.0357825,-12.724066,-20.319154,-8.291167,-6.950821,-6.950821,-6.950821,-6.950821
249,9956016,672,-17.163632128788876,0.9901536317972036,-0.022241793687676245,-13.624390964285714,-12.526339,-60.573898,-8.95705,-6.625399,-6.625399,-6.625399,-6.625399
250,9996000,672,-17.21944751250438,0.7796810174599672,-0.02843294649546106,-13.78369498214286,-12.760715999999999,-59.95191,-8.054028,-8.5896,-8.5896,-8.5896,-8.5896
251,10035984,672,-17.27335181114001,0.7876483031190359,-0.026071956127513354,-13.69425305357143,-12.358188,-60.014045,-8.715323,-8.188375,-8.188375,-8.188375,-8.188375
252,10075968,671,-17.319542425106732,0.9539044281611075,-0.02273469989826807,-13.592453008928572,-12.782183,-63.650931,-9.068218,-7.504028,-7.504028,-7.504028,-7.504028
253,10115952,671,-17.364242436335637,0.7838465393353731,-0.027312372703410148,-12.547837339285715,-12.0449415,-22.245315,-9.364592,-7.721624,-7.721624,-7.721624,-7.721624
254,10155936,671,-17.40618853446765,0.9563144949002144,-0.024060146162623707,-12.47361213392857,-12.249106,-18.805676,-8.808796,-7.694226,-7.694226,-7.694226,-7.694226
255,10195920,671,-17.453814711937536,0.8619891557555932,-0.023303462786358208,-12.485589241071429,-12.260762,-23.368541,-8.770192,-7.759669,-7.759669,-7.759669,-7.759669
256,10235904,671,-17.50003567720071,0.9102016676503878,-0.022822664526775508,-12.650842714285716,-12.405375,-21.8065,-9.0053,-8.87954,-8.87954,-8.87954,-8.87954
257,10275888,671,-17.549780376140887,0.8846180853553307,-0.024863575566315632,-12.630840821428572,-11.8170955,-60.12595,-7.141706,-7.042326,-7.042326,-7.042326,-7.042326
